,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Returns,Log_Returns,Volatility,MA20,MA50,Day_Count
2023-10-03 02:23:41.283563,150.0,151.75,148.31,150.0,78054775,0.0,0.0,AAPL,-0.0019333333333332314,-0.0019352046345104,0.020225612891047823,154.40550000000002,141.665,0
2023-10-04 02:23:41.283563,150.43,150.4,146.94,149.71,54192285,0.0,0.0,AAPL,-0.0019333333333332314,-0.0019352046345104,0.020225612891047823,154.40550000000002,141.665,1
2023-10-05 02:23:41.283563,149.38,152.57,150.45,151.77,42165659,0.0,0.0,AAPL,0.013759935876026974,0.013666127510209158,0.020225612891047823,154.40550000000002,141.665,2
2023-10-06 02:23:41.283563,152.21,157.27,154.89,156.52,69763890,0.0,0.0,AAPL,0.031297357844106255,0.03081758037025734,0.020225612891047823,154.40550000000002,141.665,3
2023-10-09 02:23:41.283563,155.26,158.96,154.28,155.91,94613657,0.0,0.0,AAPL,-0.003897265525172555,-0.003904879653751589,0.020225612891047823,154.40550000000002,141.665,4
2023-10-10 02:23:41.283563,156.27,157.94,153.13,155.31,94685464,0.0,0.0,AAPL,-0.0038483740619588147,-0.0038557981065404957,0.020225612891047823,154.40550000000002,141.665,5
2023-10-11 02:23:41.283563,156.88,162.26,158.78,160.35,50642895,0.0,0.0,AAPL,0.03245122657909971,0.0319358065572441,0.020225612891047823,154.40550000000002,141.665,6
2023-10-12 02:23:41.283563,159.26,163.0,160.15,162.95,64575809,0.0,0.0,AAPL,0.01621453071406287,0.01608447914440651,0.020225612891047823,154.40550000000002,141.665,7
2023-10-13 02:23:41.283563,163.1,162.43,160.08,161.56,40872692,0.0,0.0,AAPL,-0.008530223995090402,-0.008566814588358314,0.020225612891047823,154.40550000000002,141.665,8
2023-10-16 02:23:41.283563,161.02,164.92,162.72,163.45,99672333,0.0,0.0,AAPL,0.011698440207972283,0.011630542475007518,0.020225612891047823,154.40550000000002,141.665,9
2023-10-17 02:23:41.283563,163.8,162.17,159.68,162.08,98583843,0.0,0.0,AAPL,-0.00838176812480862,-0.008417092669846181,0.020225612891047823,154.40550000000002,141.665,10
2023-10-18 02:23:41.283563,162.09,161.53,160.46,160.77,73713169,0.0,0.0,AAPL,-0.008082428430404742,-0.008115268325504674,0.020225612891047823,154.40550000000002,141.665,11
2023-10-19 02:23:41.283563,160.25,164.45,160.24,161.65,85331054,0.0,0.0,AAPL,0.005473658020775041,0.005458731996573531,0.020225612891047823,154.40550000000002,141.665,12
2023-10-20 02:23:41.283563,162.05,156.21,154.46,155.83,78632512,0.0,0.0,AAPL,-0.03600371172285799,-0.03666783471391892,0.020225612891047823,154.40550000000002,141.665,13
2023-10-23 02:23:41.283563,157.23,152.19,149.41,150.94,69486866,0.0,0.0,AAPL,-0.031380350381826405,-0.031883262600800835,0.020225612891047823,154.40550000000002,141.665,14
2023-10-24 02:23:41.283563,150.79,150.33,145.16,149.38,29001099,0.0,0.0,AAPL,-0.010335232542732276,-0.0103890119278018,0.020225612891047823,154.40550000000002,141.665,15
2023-10-25 02:23:41.283563,149.92,146.52,144.89,146.49,59107325,0.0,0.0,AAPL,-0.019346632748694526,-0.01953622818724195,0.020225612891047823,154.40550000000002,141.665,16
2023-10-26 02:23:41.283563,145.54,148.57,144.51,147.57,75608972,0.0,0.0,AAPL,0.007372516895351122,0.007345472733679456,0.020225612891047823,154.40550000000002,141.665,17
2023-10-27 02:23:41.283563,146.87,147.03,143.89,144.96,75814871,0.0,0.0,AAPL,-0.017686521650741915,-0.017844797180688828,0.020225612891047823,154.40550000000002,141.665,18
2023-10-30 02:23:41.283563,145.31,142.52,139.63,140.91,52984196,0.0,0.0,AAPL,-0.0279387417218544,-0.028336453587655876,0.020225612891047823,154.40550000000002,141.665,19
2023-10-31 02:23:41.283563,141.95,146.86,145.27,145.38,95626898,0.0,0.0,AAPL,0.03172237598467098,0.03122961534947586,0.020225612891047823,154.17450000000002,141.665,20
2023-11-01 02:23:41.283563,145.64,146.46,143.99,144.84,37551777,0.0,0.0,AAPL,-0.0037144036318612628,-0.0037213191590488547,0.020232149672650312,153.93099999999998,141.665,21
2023-11-02 02:23:41.283563,144.61,145.46,144.27,145.19,62526958,0.0,0.0,AAPL,0.0024164595415629986,0.0024135445981557963,0.01993998211191243,153.602,141.665,22
2023-11-03 02:23:41.283563,145.19,143.1,139.17,140.99,76816298,0.0,0.0,AAPL,-0.02892761209449679,-0.029354263618326545,0.019175750844907358,152.8255,141.665,23
2023-11-06 02:23:41.283563,140.11,140.75,139.4,139.52,77285185,0.0,0.0,AAPL,-0.010426271366763551,-0.010481005716600175,0.019210884048087417,152.00600000000003,141.665,24
2023-11-07 02:23:41.283563,139.94,143.48,139.43,140.01,73647921,0.0,0.0,AAPL,0.003512041284403633,0.003505888469164398,0.019311656730481016,151.241,141.665,25
2023-11-08 02:23:41.283563,140.63,136.72,136.02,136.54,45646616,0.0,0.0,AAPL,-0.024783944003999747,-0.02509623663969972,0.01763891165421449,150.0505,141.665,26
2023-11-09 02:23:41.283563,136.23,139.75,134.24,137.9,36715492,0.0,0.0,AAPL,0.009960451149846339,0.00991117280912202,0.01724066154423166,148.798,141.665,27
2023-11-10 02:23:41.283563,137.58,136.64,134.96,136.12,72695524,0.0,0.0,AAPL,-0.012907904278462667,-0.012991935166551163,0.017273245960852786,147.526,141.665,28
2023-11-13 02:23:41.283563,136.3,136.44,133.67,135.33,69947658,0.0,0.0,AAPL,-0.005803702615339357,-0.005820609544290676,0.016633563869154707,146.11999999999998,141.665,29
2023-11-14 02:23:41.283563,135.03,136.11,132.76,133.46,38451700,0.0,0.0,AAPL,-0.013818074336806374,-0.013914432612953812,0.016662796596262634,144.689,141.665,30
2023-11-15 02:23:41.283563,133.42,141.62,137.78,139.94,77885435,0.0,0.0,AAPL,0.048553873819870974,0.04741195184229004,0.021135078864583035,143.64749999999998,141.665,31
2023-11-16 02:23:41.283563,141.41,141.25,139.18,140.07,59137899,0.0,0.0,AAPL,0.0009289695583820645,0.0009285383332045752,0.021021395214049377,142.5685,141.665,32
2023-11-17 02:23:41.283563,139.89,137.15,136.11,136.47,75082044,0.0,0.0,AAPL,-0.02570143499678723,-0.026037487400932844,0.020388164652609432,141.60049999999998,141.665,33
2023-11-20 02:23:41.283563,136.23,140.25,138.8,139.57,87802530,0.0,0.0,AAPL,0.022715615153513502,0.022461457270530436,0.020489914888933206,141.03199999999998,141.665,34
2023-11-21 02:23:41.283563,139.12,138.43,135.39,135.41,37729632,0.0,0.0,AAPL,-0.029805832198896542,-0.030259054525820176,0.021268983171416365,140.33350000000002,141.665,35
2023-11-22 02:23:41.283563,135.91,139.03,136.29,136.31,26435865,0.0,0.0,AAPL,0.0066464810575290745,0.006624490588019071,0.021119490835784027,139.8245,141.665,36
2023-11-23 02:23:41.283563,136.19,132.89,128.94,129.68,83432693,0.0,0.0,AAPL,-0.048639131391680746,-0.049861826155331024,0.023226632060432267,138.93,141.665,37
2023-11-24 02:23:41.283563,129.26,127.4,125.37,125.46,70727306,0.0,0.0,AAPL,-0.032541640962369,-0.03308289475882355,0.023843138807261972,137.955,141.665,38
2023-11-27 02:23:41.283563,126.29,126.75,126.09,126.26,77472967,0.0,0.0,AAPL,0.006376534353578878,0.006356290270882405,0.02348355142524589,137.2225,141.665,39
2023-11-28 02:23:41.283563,127.16,129.87,128.21,128.76,87861623,0.0,0.0,AAPL,0.0198004118485664,0.0196069334911278,0.022632575401461522,136.3915,141.665,40
2023-11-29 02:23:41.283563,128.37,130.84,127.03,129.49,85210820,0.0,0.0,AAPL,0.005669462566014527,0.005653451650141527,0.022775080148229713,135.624,141.665,41
2023-11-30 02:23:41.283563,128.29,129.9,127.91,129.29,97069011,0.0,0.0,AAPL,-0.001544520812418071,-0.00154571481428693,0.022721250860947433,134.829,141.665,42
2023-12-01 02:23:41.283563,129.94,129.99,127.55,128.47,65195130,0.0,0.0,AAPL,-0.006342331193441075,-0.006362529222943575,0.02204882635971505,134.203,141.665,43
2023-12-04 02:23:41.283563,128.03,123.9,123.08,123.81,61637172,0.0,0.0,AAPL,-0.036273059858332624,-0.03694728161091809,0.023150136019714874,133.4175,141.665,44
2023-12-05 02:23:41.283563,124.29,122.98,120.46,121.74,55141539,0.0,0.0,AAPL,-0.016719166464744473,-0.016860509366821874,0.023168430169808456,132.504,141.665,45
2023-12-06 02:23:41.283563,120.55,121.74,119.5,120.53,36526828,0.0,0.0,AAPL,-0.009939214719894784,-0.009988938465526091,0.02279373415356394,131.70350000000002,141.665,46
2023-12-07 02:23:41.283563,121.07,124.96,123.58,123.75,67945542,0.0,0.0,AAPL,0.02671534057910896,0.026364716848547496,0.02369990169513234,130.996,141.665,47
2023-12-08 02:23:41.283563,123.0,127.07,122.93,124.93,45775939,0.0,0.0,AAPL,0.009535353535353508,0.00949017899493815,0.023843214956438173,130.4365,141.665,48
2023-12-11 02:23:41.283563,125.39,121.66,119.7,119.92,94098063,0.0,0.0,AAPL,-0.04010245737613072,-0.04092872664939568,0.025175337513414817,129.666,141.665,49
2023-12-12 02:23:41.283563,119.93,122.41,120.14,120.94,68739310,0.0,0.0,AAPL,0.008505670446964597,0.008469701050724528,0.025292205504260572,129.04000000000002,141.0838,50
2023-12-13 02:23:41.283563,120.36,120.8,119.42,120.04,69463013,0.0,0.0,AAPL,-0.007441706631387435,-0.007469534272900442,0.02197999246781383,128.04500000000002,140.49040000000002,51
2023-12-14 02:23:41.283563,119.8,118.38,117.11,118.29,51619349,0.0,0.0,AAPL,-0.014578473842052686,-0.014685784014520902,0.021943915456683255,126.95599999999999,139.8208,52
2023-12-15 02:23:41.283563,118.7,121.22,119.05,120.1,28899201,0.0,0.0,AAPL,0.015301377969397123,0.015185492528292236,0.022135644999128463,126.1375,139.0924,53
2023-12-18 02:23:41.283563,120.17,123.47,121.41,123.11,27380782,0.0,0.0,AAPL,0.02506244796003343,0.024753535573585877,0.02230221502950136,125.3145,138.43640000000002,54
2023-12-19 02:23:41.283563,123.47,127.95,123.15,125.9,56750135,0.0,0.0,AAPL,0.022662659410283448,0.022409676390777834,0.022441995730609437,124.83900000000001,137.8482,55
2023-12-20 02:23:41.283563,127.15,124.64,123.38,123.63,31342403,0.0,0.0,AAPL,-0.018030182684670493,-0.01819470703146593,0.02253916353324007,124.20500000000001,137.1138,56
2023-12-21 02:23:41.283563,122.67,124.93,122.12,122.93,70513521,0.0,0.0,AAPL,-0.005662056135242177,-0.005678146339585939,0.020031345806467617,123.86749999999999,136.3134,57
2023-12-22 02:23:41.283563,123.93,124.19,122.72,124.05,91072975,0.0,0.0,AAPL,0.00911087610835426,0.009069622458560269,0.01887286305039792,123.797,135.5632,58
2023-12-25 02:23:41.283563,124.12,127.34,125.69,127.06,91218611,0.0,0.0,AAPL,0.024264409512293472,0.023974705700577217,0.019619721243472603,123.83700000000002,134.83540000000002,59
2023-12-26 02:23:41.283563,126.49,126.77,125.24,125.8,74428405,0.0,0.0,AAPL,-0.009916574846529191,-0.009966071572047031,0.019201925078299518,123.689,134.1098,60
2023-12-27 02:23:41.283563,124.96,125.59,123.18,125.41,40842387,0.0,0.0,AAPL,-0.0031001589825119247,-0.0031049744303817657,0.019141979079185176,123.48500000000001,133.4026,61
2023-12-28 02:23:41.283563,125.29,122.36,121.2,122.25,89724762,0.0,0.0,AAPL,-0.025197352683199115,-0.025520241480976986,0.01986672570343696,123.13300000000001,132.6146,62
2023-12-29 02:23:41.283563,122.82,118.93,117.84,118.91,91457007,0.0,0.0,AAPL,-0.0273210633946831,-0.027701223905494027,0.020614080820553903,122.655,131.8762,63
2024-01-01 02:23:41.283563,118.83,124.84,120.28,121.39,39749018,0.0,0.0,AAPL,0.020856109662770184,0.020641598460224845,0.019798550046931426,122.53399999999999,131.2852,64
2024-01-02 02:23:41.283563,122.31,126.7,124.18,125.51,80306956,0.0,0.0,AAPL,0.03394019276711435,0.03337693376264263,0.020866470361900716,122.72250000000001,130.8078,65
2024-01-03 02:23:41.283563,124.6,126.35,123.07,125.47,46488966,0.0,0.0,AAPL,-0.00031869970520281843,-0.00031875050074650315,0.020693398746845563,122.9695,130.38739999999999,66
2024-01-04 02:23:41.283563,125.46,129.45,126.23,128.59,85198023,0.0,0.0,AAPL,0.024866501952657938,0.024562362110739165,0.020582016399794786,123.2115,130.0078,67
2024-01-05 02:23:41.283563,127.79,130.98,129.88,129.89,99792842,0.0,0.0,AAPL,0.010109650828213468,0.010058890136844788,0.020593301192852877,123.4595,129.7064,68
2024-01-08 02:23:41.283563,130.12,130.12,126.29,128.02,27251950,0.0,0.0,AAPL,-0.014396797290014418,-0.014501436705335064,0.018514653670874712,123.86449999999999,129.4486,69
2024-01-09 02:23:41.283563,128.59,130.21,129.27,129.33,92302439,0.0,0.0,AAPL,0.01023277612872997,0.010180775713295691,0.018543549907855204,124.28399999999999,129.1276,70
2024-01-10 02:23:41.283563,129.06,134.8,133.82,134.39,71697290,0.0,0.0,AAPL,0.03912471970927056,0.038378743131819576,0.0199635358064023,125.00150000000001,128.9186,71
2024-01-11 02:23:41.283563,132.64,134.94,134.3,134.46,98003696,0.0,0.0,AAPL,0.0005208720886973328,0.0005207364819180884,0.019428647293927927,125.81000000000002,128.704,72
2024-01-12 02:23:41.283563,134.6,139.97,138.81,139.81,59875713,0.0,0.0,AAPL,0.0397887847687044,0.03901760095884255,0.020733275481535886,126.79550000000002,128.6804,73
2024-01-15 02:23:41.283563,140.11,132.69,129.68,131.21,88554094,0.0,0.0,AAPL,-0.061512052070667345,-0.06348526488210889,0.025447661743832572,127.2005,128.5142,74
2024-01-16 02:23:41.283563,131.48,135.02,133.76,133.92,29679555,0.0,0.0,AAPL,0.02065391357366031,0.0204435136235406,0.025371905620375775,127.60149999999999,128.3924,75
2024-01-17 02:23:41.283563,134.75,134.8,133.79,134.39,50145928,0.0,0.0,AAPL,0.003509557945041708,0.0035034138178075018,0.024866453495011594,128.1395,128.3494,76
2024-01-18 02:23:41.283563,133.67,133.65,132.5,133.6,30026240,0.0,0.0,AAPL,-0.005878413572438346,-0.005895759456427368,0.02487114346073911,128.673,128.2634,77
2024-01-19 02:23:41.283563,134.05,134.21,133.44,134.07,98150735,0.0,0.0,AAPL,0.0035179640718563387,0.0035117905109245274,0.024847610578576314,129.17399999999998,128.2224,78
2024-01-22 02:23:41.283563,134.87,130.5,127.53,127.86,86273043,0.0,0.0,AAPL,-0.046319087044081386,-0.04742613627488899,0.02678310825758387,129.214,128.07299999999998,79
2024-01-23 02:23:41.283563,126.72,128.26,126.1,127.36,88941056,0.0,0.0,AAPL,-0.003910527139058373,-0.003918193242507916,0.026691816743732655,129.292,127.95099999999998,80
2024-01-24 02:23:41.283563,127.57,131.18,126.09,128.61,95347392,0.0,0.0,AAPL,0.009814698492462526,0.00976684718192275,0.02674463292620927,129.452,127.7244,81
2024-01-25 02:23:41.283563,128.28,134.42,133.12,133.25,31382761,0.0,0.0,AAPL,0.03607806546924808,0.035442493767958466,0.027021080016608943,130.002,127.58800000000001,82
2024-01-26 02:23:41.283563,133.2,132.48,131.67,131.81,53919819,0.0,0.0,AAPL,-0.010806754221388326,-0.010865571321579531,0.026232937250604712,130.647,127.4948,83
2024-01-29 02:23:41.283563,132.04,129.76,128.88,129.44,30327616,0.0,0.0,AAPL,-0.017980426371292046,-0.018144038414192827,0.026472210145789276,131.04950000000002,127.29220000000001,84
2024-01-30 02:23:41.283563,129.12,128.44,125.34,128.09,40809482,0.0,0.0,AAPL,-0.010429542645240986,-0.010484311467136792,0.025637519221396128,131.17849999999999,127.1458,85
2024-01-31 02:23:41.283563,127.65,132.96,128.9,131.02,42202433,0.0,0.0,AAPL,0.022874541338121723,0.02261684146068567,0.026079601771370732,131.456,127.04,86
2024-02-01 02:23:41.283563,131.04,133.32,131.28,132.23,60183040,0.0,0.0,AAPL,0.009235231262402444,0.009192847265000956,0.0256036919367346,131.63799999999998,127.09100000000001,87
2024-02-02 02:23:41.283563,131.51,133.15,129.38,130.74,45142162,0.0,0.0,AAPL,-0.011268244725100018,-0.011332212384147793,0.02568075241903456,131.6805,127.1966,88
2024-02-05 02:23:41.283563,130.03,133.27,131.62,132.49,32573358,0.0,0.0,AAPL,0.01338534495946142,0.013296552695448167,0.025575614532503024,131.904,127.32119999999999,89
2024-02-06 02:23:41.283563,132.94,133.09,132.95,132.97,37561831,0.0,0.0,AAPL,0.003622914936976196,0.0036163679885825315,0.025506673237901033,132.086,127.40540000000001,90
2024-02-07 02:23:41.283563,132.21,139.37,134.09,136.18,36045667,0.0,0.0,AAPL,0.024140783635406615,0.023854001186206227,0.024551774218321477,132.1755,127.5392,91
2024-02-08 02:23:41.283563,136.64,137.06,130.76,134.12,97980759,0.0,0.0,AAPL,-0.01512703774416213,-0.015242618456792789,0.0248141573986677,132.15849999999998,127.6358,92
2024-02-09 02:23:41.283563,134.43,134.24,131.31,133.29,81946938,0.0,0.0,AAPL,-0.006188487921264585,-0.006207715982101039,0.02301503539978482,131.83249999999998,127.7322,93
2024-02-12 02:23:41.283563,132.14,135.62,129.23,132.24,97582109,0.0,0.0,AAPL,-0.007877560207067202,-0.007908752103157963,0.01839200613779721,131.884,127.9008,94
2024-02-13 02:23:41.283563,131.79,128.98,126.14,127.69,57980536,0.0,0.0,AAPL,-0.034407138535995196,-0.03501300207617901,0.019322142398398946,131.57250000000002,128.0198,95
2024-02-14 02:23:41.283563,128.45,130.74,128.36,128.77,45877636,0.0,0.0,AAPL,0.008457984180437084,0.008422415849102778,0.019430489829625676,131.29149999999998,128.18460000000002,96
2024-02-15 02:23:41.283563,128.14,130.86,128.38,129.74,84871989,0.0,0.0,AAPL,0.007532810437213655,0.007504580499216901,0.019519114896083118,131.0985,128.30440000000002,97
2024-02-16 02:23:41.283563,129.43,132.87,129.69,129.93,49469043,0.0,0.0,AAPL,0.001464467396331104,0.0014633961097356308,0.019497922554507108,130.8915,128.4044,98
2024-02-19 02:23:41.283563,130.23,131.15,127.93,129.37,47453753,0.0,0.0,AAPL,-0.004310013083968278,-0.004319327964834432,0.016422849232089892,130.967,128.5934,99
2024-02-20 02:23:41.283563,129.88,125.58,124.69,125.16,42437949,0.0,0.0,AAPL,-0.032542320476153686,-0.03308359712912918,0.018017765534531785,130.857,128.6778,100
2024-02-21 02:23:41.283563,125.0,124.89,124.06,124.09,34725923,0.0,0.0,AAPL,-0.008549057206775235,-0.008585810014153062,0.017920493709531294,130.631,128.75879999999998,101
2024-02-22 02:23:41.283563,123.72,125.87,122.07,123.26,44234729,0.0,0.0,AAPL,-0.006688693690063641,-0.006711163252431124,0.015582676463925563,130.13150000000002,128.8582,102
2024-02-23 02:23:41.283563,124.13,121.66,120.37,121.1,51648981,0.0,0.0,AAPL,-0.01752393314944034,-0.017679294975050653,0.01581294264040809,129.596,128.8782,103
2024-02-26 02:23:41.283563,122.15,121.92,119.37,120.81,75549565,0.0,0.0,AAPL,-0.0023947151114780407,-0.0023975870275740013,0.015473760470294758,129.1645,128.8322,104
2024-02-27 02:23:41.283563,121.41,122.71,121.28,122.1,29692363,0.0,0.0,AAPL,0.010677924012912676,0.010621317585186345,0.015682431825413724,128.865,128.7562,105
2024-02-28 02:23:41.283563,122.15,128.42,127.73,127.79,40788020,0.0,0.0,AAPL,0.04660114660114667,0.04554791050395299,0.018354735890089242,128.70350000000002,128.8394,106
2024-02-29 02:23:41.283563,127.27,129.66,128.25,128.48,85676773,0.0,0.0,AAPL,0.0053994835276625075,0.005384958577839559,0.01826099307300674,128.51600000000002,128.9504,107
2024-03-01 02:23:41.283563,127.95,131.02,128.46,129.41,36019144,0.0,0.0,AAPL,0.007238480697384864,0.007212408635127239,0.018196988700915656,128.4495,129.0576,108
2024-03-04 02:23:41.283563,129.75,130.21,128.14,129.36,50698385,0.0,0.0,AAPL,-0.00038636890503040977,-0.0003864435647272065,0.017907974570268218,128.293,129.1036,109
2024-03-05 02:23:41.283563,129.63,123.67,122.16,123.45,89849419,0.0,0.0,AAPL,-0.045686456400742204,-0.04676299947766299,0.020446226706113516,127.81700000000001,129.0566,110
2024-03-06 02:23:41.283563,124.32,124.26,121.17,123.54,36619398,0.0,0.0,AAPL,0.0007290400972053135,0.0007287744765645387,0.019424600458620263,127.18500000000002,129.0192,111
2024-03-07 02:23:41.283563,123.95,125.74,122.14,123.9,31205262,0.0,0.0,AAPL,0.0029140359397765714,0.0029097983673436628,0.019332555641982312,126.67400000000002,129.0522,112
2024-03-08 02:23:41.283563,122.97,132.7,130.3,131.54,61340349,0.0,0.0,AAPL,0.06166263115415638,0.059836199238108005,0.0242221554916191,126.58650000000003,129.3048,113
2024-03-11 02:23:41.283563,132.24,132.07,129.65,131.1,47681463,0.0,0.0,AAPL,-0.0033449901170746754,-0.0033505971035508223,0.02416950456285449,126.52950000000001,129.499,114
2024-03-12 02:23:41.283563,130.45,134.73,130.17,132.23,67255627,0.0,0.0,AAPL,0.008619374523264556,0.008582439799077204,0.022838783105542243,126.7565,129.6334,115
2024-03-13 02:23:41.283563,131.97,134.57,131.57,132.3,85285366,0.0,0.0,AAPL,0.00052938062466934,0.0005292405521787139,0.022789427224990198,126.93299999999999,129.77,116
2024-03-14 02:23:41.283563,132.46,130.76,127.64,128.47,35286136,0.0,0.0,AAPL,-0.0289493575207862,-0.029376657077391816,0.023729959610299993,126.86950000000002,129.76760000000002,117
2024-03-15 02:23:41.283563,129.75,135.44,129.92,132.47,68552431,0.0,0.0,AAPL,0.031135673698139632,0.030660790652651874,0.0247469782521059,126.9965,129.8192,118
2024-03-18 02:23:41.283563,134.53,135.64,134.27,135.14,62913157,0.0,0.0,AAPL,0.02015550690722412,0.019955073427858197,0.025060034165267777,127.285,129.9616,119
2024-03-19 02:23:41.283563,135.55,141.24,134.82,138.12,35805908,0.0,0.0,AAPL,0.022051206156578518,0.021811594397763204,0.02399513657630658,127.93300000000002,130.13739999999999,120
2024-03-20 02:23:41.283563,137.99,136.82,131.72,134.99,71799886,0.0,0.0,AAPL,-0.02266145380828266,-0.022922170901055933,0.024620380549834918,128.478,130.1494,121
2024-03-21 02:23:41.283563,135.35,142.92,137.44,140.21,45523031,0.0,0.0,AAPL,0.03866953107637605,0.037940597112304554,0.02560453062300339,129.32549999999998,130.2644,122
2024-03-22 02:23:41.283563,140.83,136.39,133.28,135.01,61587573,0.0,0.0,AAPL,-0.03708722630340211,-0.03779244896388549,0.026921370371605125,130.02100000000002,130.1684,123
2024-03-25 02:23:41.283563,134.79,140.0,136.08,137.48,31170424,0.0,0.0,AAPL,0.018294941115472918,0.018129602212478352,0.026987593300095463,130.8545,130.2938,124
2024-03-26 02:23:41.283563,138.71,147.22,145.59,146.12,59468804,0.0,0.0,AAPL,0.06284550480069839,0.060949749945448724,0.02975808311020103,132.0555,130.5378,125
2024-03-27 02:23:41.283563,146.29,142.7,141.55,142.43,47984760,0.0,0.0,AAPL,-0.025253216534355305,-0.025577550980586915,0.02936999928430993,132.7875,130.6986,126
2024-03-28 02:23:41.283563,142.78,141.62,139.67,140.46,86678590,0.0,0.0,AAPL,-0.013831355753703534,-0.01392790021562038,0.029698274663705435,133.3865,130.8358,127
2024-03-29 02:23:41.283563,140.93,143.7,139.4,141.03,29273404,0.0,0.0,AAPL,0.004058094831268733,0.004049882973274488,0.029693508479164975,133.96750000000003,130.975,128
2024-04-01 02:23:41.283563,141.33,142.99,136.72,139.41,56395545,0.0,0.0,AAPL,-0.01148691767708998,-0.011553401939152197,0.029897090275532112,134.47,131.20600000000002,129
