,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Returns,Log_Returns,Volatility,MA20,MA50,Day_Count
2024-04-02 02:23:41.283563,140.0,134.24,131.83,134.09,59382356,0.0,0.0,AAPL,-0.038160820601104595,-0.038908015473445884,0.02927753911183503,135.002,131.34060000000002,130
2024-04-03 02:23:41.283563,133.68,135.05,133.25,134.5,79375455,0.0,0.0,AAPL,0.0030576478484598546,0.0030529827503429615,0.029266195340085947,135.55,131.4584,131
2024-04-04 02:23:41.283563,134.13,131.43,130.71,131.11,68071568,0.0,0.0,AAPL,-0.025204460966542608,-0.0255275335305832,0.030020212399284783,135.9105,131.41559999999998,132
2024-04-05 02:23:41.283563,130.39,134.47,131.87,132.84,75040925,0.0,0.0,AAPL,0.013195027076500665,0.013108730997235387,0.0268455090242986,135.97549999999998,131.4362,133
2024-04-08 02:23:41.283563,133.13,131.81,129.64,129.96,83278696,0.0,0.0,AAPL,-0.02168021680216803,-0.021918685707646275,0.027304785457211274,135.9185,131.4466,134
2024-04-09 02:23:41.283563,130.47,136.13,131.69,135.28,89665223,0.0,0.0,AAPL,0.040935672514619936,0.04011999378942536,0.02876419309979178,136.071,131.5904,135
2024-04-10 02:23:41.283563,135.58,133.58,132.36,132.86,48540662,0.0,0.0,AAPL,-0.017888823181549274,-0.01805076235322964,0.029090918705638305,136.099,131.62720000000002,136
2024-04-11 02:23:41.283563,133.97,135.05,131.46,132.01,65351702,0.0,0.0,AAPL,-0.006397711877164092,-0.006418264944427063,0.02831150446591477,136.276,131.62279999999998,137
2024-04-12 02:23:41.283563,132.01,136.89,134.69,134.76,88008105,0.0,0.0,AAPL,0.02083175517006297,0.02061774124568401,0.027838169880364676,136.3905,131.7032,138
2024-04-15 02:23:41.283563,135.21,132.28,129.36,130.95,99208834,0.0,0.0,AAPL,-0.028272484416740906,-0.028679847584631254,0.028208347730047486,136.181,131.6724,139
2024-04-16 02:23:41.283563,130.23,133.7,129.74,131.79,91713948,0.0,0.0,AAPL,0.006414662084765155,0.006394175702076962,0.027742869298334694,135.8645,131.6488,140
2024-04-17 02:23:41.283563,131.54,137.19,134.91,135.82,52860044,0.0,0.0,AAPL,0.030578951362015383,0.03012073302984751,0.028204536051735996,135.906,131.6416,141
2024-04-18 02:23:41.283563,136.3,132.14,130.81,131.07,39637488,0.0,0.0,AAPL,-0.03497275806214106,-0.035598948054191136,0.027788025825902573,135.449,131.5806,142
2024-04-19 02:23:41.283563,131.63,133.82,130.23,131.74,61704440,0.0,0.0,AAPL,0.005111772335393505,0.0050987515810928825,0.02664210897953313,135.2855,131.5496,143
2024-04-22 02:23:41.283563,131.55,134.29,131.84,132.6,80623108,0.0,0.0,AAPL,0.006528009716107341,0.00650679453921511,0.026324143618739977,135.04149999999998,131.5568,144
2024-04-23 02:23:41.283563,132.55,136.76,133.5,134.92,61942680,0.0,0.0,AAPL,0.01749622926093508,0.0173449324416873,0.02210713966817471,134.4815,131.7014,145
2024-04-24 02:23:41.283563,133.9,133.23,129.67,131.41,61238564,0.0,0.0,AAPL,-0.02601541654313666,-0.026359803537902807,0.02214678635140664,133.9305,131.7542,146
2024-04-25 02:23:41.283563,131.17,130.49,126.42,127.74,87867281,0.0,0.0,AAPL,-0.02792785937143294,-0.028325258522103592,0.022700720091404242,133.2945,131.7142,147
2024-04-26 02:23:41.283563,128.31,129.68,128.99,129.39,52105283,0.0,0.0,AAPL,0.012916862376702642,0.01283415119441832,0.022961221190570338,132.7125,131.7034,148
2024-04-29 02:23:41.283563,129.76,131.75,127.51,130.4,89484600,0.0,0.0,AAPL,0.0078058582579798585,0.007775550164691227,0.023037343715265307,132.262,131.724,149
2024-04-30 02:23:41.283563,130.73,131.28,129.9,131.25,55510360,0.0,0.0,AAPL,0.006518404907975395,0.006497251979180484,0.021576709630270793,132.11999999999998,131.8458,150
2024-05-01 02:23:41.283563,131.28,133.2,130.15,132.4,49617482,0.0,0.0,AAPL,0.008761904761904749,0.008723742031174696,0.02166856550809941,132.015,132.012,151
2024-05-02 02:23:41.283563,132.4,131.77,130.34,130.57,59049243,0.0,0.0,AAPL,-0.013821752265861131,-0.013918162082960728,0.021130083023488806,131.988,132.1582,152
2024-05-03 02:23:41.283563,130.14,134.59,129.87,131.42,82183521,0.0,0.0,AAPL,0.006509918051619712,0.006488820049774488,0.02096267668854042,131.917,132.3646,153
2024-05-06 02:23:41.283563,131.88,132.83,132.36,132.46,34450152,0.0,0.0,AAPL,0.007913559579972862,0.007882411587111827,0.020413462800775647,132.042,132.5976,154
2024-05-07 02:23:41.283563,132.74,131.24,129.63,130.53,39731441,0.0,0.0,AAPL,-0.014570436358145922,-0.014677627656135018,0.018393096942106578,131.8045,132.7662,155
2024-05-08 02:23:41.283563,130.85,137.51,133.97,135.91,96358361,0.0,0.0,AAPL,0.0412165785643146,0.0403898165665574,0.020292478180182722,131.95700000000002,132.9286,156
2024-05-09 02:23:41.283563,135.55,138.34,135.96,137.51,38161872,0.0,0.0,AAPL,0.011772496505040086,0.011703739767597416,0.0203349346705112,132.232,133.1092,157
2024-05-10 02:23:41.283563,136.03,135.07,133.99,134.06,67579548,0.0,0.0,AAPL,-0.025089084430223174,-0.025409180805041662,0.02071416235573367,132.197,133.2022,158
2024-05-13 02:23:41.283563,134.8,138.85,136.03,136.15,68448584,0.0,0.0,AAPL,0.015590034312994216,0.01546975818995701,0.01987448297175833,132.457,133.338,159
2024-05-14 02:23:41.283563,135.82,135.07,132.41,133.44,61721834,0.0,0.0,AAPL,-0.01990451707675367,-0.020105280509332066,0.02043963652249012,132.5395,133.53779999999998,160
2024-05-15 02:23:41.283563,132.87,136.28,135.58,135.9,73355893,0.0,0.0,AAPL,0.018435251798561314,0.01826738254666156,0.019675187816461735,132.54350000000002,133.785,161
2024-05-16 02:23:41.283563,136.37,140.88,139.43,139.52,42237004,0.0,0.0,AAPL,0.02663723325974976,0.026288639003571417,0.018673746721965496,132.966,134.0974,162
2024-05-17 02:23:41.283563,139.24,139.13,135.14,137.1,66449670,0.0,0.0,AAPL,-0.01734518348623859,-0.01749737359240085,0.019225715655742718,133.23399999999998,134.20860000000002,163
2024-05-20 02:23:41.283563,137.83,141.81,138.92,140.23,52912994,0.0,0.0,AAPL,0.022830051057622036,0.022573345170290582,0.01975833807342627,133.6155,134.3912,164
2024-05-21 02:23:41.283563,140.66,141.7,140.99,141.69,74625044,0.0,0.0,AAPL,0.01041146687584682,0.01035764083757601,0.01954688673067466,133.954,134.5804,165
2024-05-22 02:23:41.283563,142.17,146.69,141.45,144.29,35591765,0.0,0.0,AAPL,0.018349918836897405,0.01818359073302889,0.01862012968117815,134.598,134.8202,166
2024-05-23 02:23:41.283563,143.3,150.26,149.96,150.19,67815806,0.0,0.0,AAPL,0.04088987455818138,0.04007599590832496,0.018602620285456548,135.72050000000002,135.25459999999998,167
2024-05-24 02:23:41.283563,151.1,151.56,147.03,149.57,38895276,0.0,0.0,AAPL,-0.004128104401092014,-0.004136648546254243,0.01876925753668416,136.72949999999997,135.5966,168
2024-05-27 02:23:41.283563,149.77,148.29,146.06,147.42,45898229,0.0,0.0,AAPL,-0.014374540349000542,-0.014478854910092532,0.019391426074004056,137.5805,135.84220000000002,169
2024-05-28 02:23:41.283563,147.15,146.86,142.81,144.76,41403235,0.0,0.0,AAPL,-0.018043684710351338,-0.018208457065601022,0.020142132391465322,138.25600000000003,135.975,170
2024-05-29 02:23:41.283563,144.86,143.59,140.39,142.38,38712833,0.0,0.0,AAPL,-0.01644100580270791,-0.016577659019814468,0.020682249943820917,138.755,136.12279999999998,171
2024-05-30 02:23:41.283563,141.11,143.06,140.35,142.3,86928321,0.0,0.0,AAPL,-0.0005618766680712817,-0.000562034579920436,0.02029512660682143,139.3415,136.16459999999998,172
2024-05-31 02:23:41.283563,142.59,143.98,139.84,143.44,46428067,0.0,0.0,AAPL,0.008011243851018923,0.007979324201070703,0.020305706709012994,139.9425,136.3332,173
2024-06-03 02:23:41.283563,142.7,144.96,143.88,144.4,94534283,0.0,0.0,AAPL,0.006692693809258188,0.006670397161848378,0.02029699098219248,140.5395,136.4716,174
2024-06-04 02:23:41.283563,143.42,150.79,142.85,147.0,97744489,0.0,0.0,AAPL,0.018005540166204925,0.017845360320010387,0.019989226924378652,141.363,136.4892,175
2024-06-05 02:23:41.283563,145.88,149.99,146.1,147.2,67844535,0.0,0.0,AAPL,0.0013605442176869431,0.0013596195160394302,0.018217229629064958,141.9275,136.5846,176
2024-06-06 02:23:41.283563,148.01,152.45,150.76,151.62,35725084,0.0,0.0,AAPL,0.030027173913043548,0.029585184333382062,0.01905693150204735,142.63299999999998,136.8078,177
2024-06-07 02:23:41.283563,151.15,151.74,150.37,150.96,53091118,0.0,0.0,AAPL,-0.004352987732489044,-0.004362489567863008,0.017856130546863205,143.478,137.00639999999999,178
2024-06-10 02:23:41.283563,152.12,161.5,158.79,159.95,84829919,0.0,0.0,AAPL,0.05955219925808142,0.057846365335232054,0.02143292843153341,144.668,137.41719999999998,179
2024-06-11 02:23:41.283563,159.52,165.27,161.82,162.33,52554304,0.0,0.0,AAPL,0.014879649890590985,0.014770033927226752,0.02041047162180538,146.1125,137.982,180
2024-06-12 02:23:41.283563,160.95,161.1,158.04,159.52,31526291,0.0,0.0,AAPL,-0.0173104170516849,-0.017461994109225453,0.021187091217539134,147.2935,138.48239999999998,181
2024-06-13 02:23:41.283563,158.63,157.64,153.77,156.02,66758868,0.0,0.0,AAPL,-0.021940822467402255,-0.022185102053361175,0.021745905930762255,148.11849999999998,138.98059999999998,182
2024-06-14 02:23:41.283563,156.99,158.98,155.53,157.77,88384063,0.0,0.0,AAPL,0.011216510703755844,0.011154072109195355,0.021071548568917062,149.152,139.4792,183
2024-06-17 02:23:41.283563,157.65,158.85,155.25,157.21,84694479,0.0,0.0,AAPL,-0.003549470748558048,-0.0035557850659400122,0.020869876731714407,150.001,140.0242,184
2024-06-18 02:23:41.283563,156.78,159.69,158.11,159.68,38134235,0.0,0.0,AAPL,0.015711468736085532,0.015589321359731362,0.020963153960116436,150.9005,140.5122,185
2024-06-19 02:23:41.283563,159.81,163.89,160.3,161.48,75457346,0.0,0.0,AAPL,0.011272545090180275,0.011209483421586137,0.02080640598294713,151.76,141.0846,186
2024-06-20 02:23:41.283563,161.88,162.17,160.85,161.4,41537819,0.0,0.0,AAPL,-0.0004954173891502656,-0.0004955401488915498,0.01912798038220428,152.32049999999998,141.6724,187
2024-06-21 02:23:41.283563,162.31,160.39,158.3,158.71,41365565,0.0,0.0,AAPL,-0.016666666666666607,-0.016807118316381174,0.019600341175416345,152.7775,142.1514,188
2024-06-24 02:23:41.283563,159.86,153.87,153.62,153.72,90555382,0.0,0.0,AAPL,-0.031440993006111806,-0.03194587182282403,0.020741701840410968,153.0925,142.6068,189
2024-06-25 02:23:41.283563,153.44,154.66,151.15,152.44,43725171,0.0,0.0,AAPL,-0.008326827998959119,-0.008361689690983694,0.020350301295825757,153.4765,143.0198,190
2024-06-26 02:23:41.283563,151.43,157.09,154.37,155.35,44743550,0.0,0.0,AAPL,0.019089477827341828,0.01890955983339687,0.020133552322670972,154.125,143.41039999999998,191
2024-06-27 02:23:41.283563,155.03,158.15,153.25,156.2,25049004,0.0,0.0,AAPL,0.005471515931766868,0.005456601566529072,0.02009795976875883,154.82,143.91299999999998,192
2024-06-28 02:23:41.283563,156.4,152.64,150.09,152.38,90300177,0.0,0.0,AAPL,-0.024455825864276526,-0.02475983636072196,0.0211155170258775,155.267,144.3258,193
2024-07-01 02:23:41.283563,151.64,155.42,151.71,153.1,84444610,0.0,0.0,AAPL,0.004725029531434499,0.004713901618774411,0.02110314884418577,155.702,144.7358,194
2024-07-02 02:23:41.283563,152.36,156.39,152.56,154.5,72049670,0.0,0.0,AAPL,0.009144350097975318,0.009102793674162219,0.020866281314580258,156.077,145.1274,195
2024-07-03 02:23:41.283563,154.77,154.14,151.23,151.81,81269932,0.0,0.0,AAPL,-0.017411003236245892,-0.01756435739317633,0.021346150870931235,156.3075,145.53539999999998,196
2024-07-04 02:23:41.283563,151.77,153.76,151.51,152.46,36403642,0.0,0.0,AAPL,0.004281667874316719,0.004272527615504097,0.020302363522981995,156.3495,146.0298,197
2024-07-05 02:23:41.283563,152.49,154.07,151.63,152.8,59374269,0.0,0.0,AAPL,0.0022300931391840972,0.0022276101722924486,0.020273403835482016,156.4415,146.498,198
2024-07-08 02:23:41.283563,152.22,151.49,148.51,149.64,51341454,0.0,0.0,AAPL,-0.020680628272251478,-0.020897467252474898,0.015384124209682543,155.926,146.8828,199
2024-07-09 02:23:41.283563,149.47,151.29,150.16,150.84,32033239,0.0,0.0,AAPL,0.008019246190858142,0.007987262910211054,0.015031936703167222,155.3515,147.27460000000002,200
2024-07-10 02:23:41.283563,150.14,155.29,149.56,152.69,61459786,0.0,0.0,AAPL,0.012264651286130857,0.012190049805263774,0.015062303505293206,155.01,147.6804,201
2024-07-11 02:23:41.283563,153.37,158.49,152.3,156.25,94055473,0.0,0.0,AAPL,0.023315213831947013,0.023047566421090532,0.015318340168341469,155.0215,148.194,202
2024-07-12 02:23:41.283563,157.06,159.93,158.72,159.8,28004433,0.0,0.0,AAPL,0.022720000000000073,0.022465744715663486,0.015956977792623613,155.123,148.7616,203
2024-07-15 02:23:41.283563,158.32,155.47,154.26,155.36,46859568,0.0,0.0,AAPL,-0.027784730913642086,-0.028178028789159548,0.017175234703059192,155.03050000000002,149.21959999999999,204
2024-07-16 02:23:41.283563,154.63,153.44,150.67,152.47,40565570,0.0,0.0,AAPL,-0.01860195674562315,-0.018777149159199185,0.017189588642092093,154.67000000000002,149.6584,205
2024-07-17 02:23:41.283563,151.33,157.73,153.36,154.25,42860999,0.0,0.0,AAPL,0.011674427756279915,0.011606807401681508,0.017206352069355654,154.3085,150.0252,206
2024-07-18 02:23:41.283563,153.75,157.9,155.09,156.09,93132591,0.0,0.0,AAPL,0.011928687196110177,0.011858101184824606,0.017491016287076864,154.043,150.3968,207
2024-07-19 02:23:41.283563,156.03,160.47,157.84,157.96,60105179,0.0,0.0,AAPL,0.011980267794221344,0.011909072448126893,0.017358267328758222,154.0055,150.8748,208
2024-07-22 02:23:41.283563,156.82,171.57,169.74,170.62,59972455,0.0,0.0,AAPL,0.0801468726259813,0.07709702506210006,0.023572952436393145,154.8505,151.5642,209
2024-07-23 02:23:41.283563,169.83,173.79,171.59,172.81,82043173,0.0,0.0,AAPL,0.012835540968233472,0.01275386358535161,0.02339456145419395,155.869,152.35160000000002,210
2024-07-24 02:23:41.283563,171.94,177.7,175.73,176.92,36586915,0.0,0.0,AAPL,0.023783345871188022,0.023504927934225688,0.023550061979632015,156.94750000000002,153.172,211
2024-07-25 02:23:41.283563,177.11,182.32,175.49,180.59,61544901,0.0,0.0,AAPL,0.02074383902328747,0.020531615464125984,0.023752160738883095,158.167,153.9934,212
2024-07-26 02:23:41.283563,180.65,184.01,181.52,183.21,57248891,0.0,0.0,AAPL,0.014508001550473493,0.014403767438901233,0.02255731717671934,159.70850000000002,154.91559999999998,213
2024-07-29 02:23:41.283563,182.55,182.73,178.44,182.26,69768301,0.0,0.0,AAPL,-0.005185306478904028,-0.0051987968351723465,0.022775321656752813,161.16649999999998,155.7562,214
2024-07-30 02:23:41.283563,182.42,186.24,183.05,185.31,99966827,0.0,0.0,AAPL,0.01673433556457815,0.01659585930793677,0.022841070260774768,162.707,156.6286,215
2024-07-31 02:23:41.283563,184.8,185.51,178.17,182.52,82708667,0.0,0.0,AAPL,-0.015055852355512322,-0.015170342316715603,0.02270134932119339,164.2425,157.3932,216
2024-08-01 02:23:41.283563,182.27,184.38,181.38,181.83,54839927,0.0,0.0,AAPL,-0.0037804076265615105,-0.0037875714278984805,0.022869708340520004,165.71099999999998,158.026,217
2024-08-02 02:23:41.283563,183.35,183.81,177.26,180.16,87066478,0.0,0.0,AAPL,-0.009184403013804188,-0.009226839679977878,0.023190088176476303,167.079,158.6378,218
2024-08-05 02:23:41.283563,181.36,184.03,180.25,180.7,37803127,0.0,0.0,AAPL,0.002997335701598436,0.0029928526468571055,0.02220438444157191,168.632,159.3034,219
2024-08-06 02:23:41.283563,179.52,192.55,186.19,189.7,27284776,0.0,0.0,AAPL,0.04980630879911452,0.048605679342785674,0.023936093893056808,170.575,160.2022,220
2024-08-07 02:23:41.283563,190.49,183.65,182.02,182.67,40333627,0.0,0.0,AAPL,-0.037058513442277285,-0.037762630652376124,0.026308229849225134,172.074,161.008,221
2024-08-08 02:23:41.283563,183.41,186.64,183.66,185.39,50530866,0.0,0.0,AAPL,0.014890239229211177,0.014780467955908575,0.026139355663485776,173.531,161.8698,222
2024-08-09 02:23:41.283563,184.32,181.91,176.89,179.63,63293556,0.0,0.0,AAPL,-0.03106963698149845,-0.03156253446375665,0.027380835510247756,174.52249999999998,162.5936,223
2024-08-12 02:23:41.283563,180.36,178.65,177.5,178.14,71134685,0.0,0.0,AAPL,-0.00829482825808614,-0.008329421777020927,0.026437649737593657,175.6615,163.2684,224
2024-08-13 02:23:41.283563,179.51,183.28,181.05,182.23,93295428,0.0,0.0,AAPL,0.022959470079712663,0.022699867494240432,0.025932227227216872,177.1495,163.97299999999998,225
2024-08-14 02:23:41.283563,181.21,186.29,178.48,182.69,63239050,0.0,0.0,AAPL,0.0025242825001372537,0.002521101850514688,0.02596822764257623,178.5715,164.6828,226
2024-08-15 02:23:41.283563,181.85,180.89,176.33,178.88,62595673,0.0,0.0,AAPL,-0.020855000273687696,-0.021075537381744103,0.026782955122621563,179.71099999999998,165.22799999999998,227
2024-08-16 02:23:41.283563,179.79,177.56,174.55,176.36,28768225,0.0,0.0,AAPL,-0.014087656529516934,-0.014187829476997399,0.027168138228292192,180.631,165.736,228
2024-08-19 02:23:41.283563,176.6,181.7,176.76,179.23,27618366,0.0,0.0,AAPL,0.016273531413018683,0.016142536753768935,0.021040021956674076,181.0615,166.1216,229
2024-08-20 02:23:41.283563,179.72,177.15,175.28,176.53,66336997,0.0,0.0,AAPL,-0.015064442336662376,-0.01517906364231428,0.021254666148846368,181.2475,166.40560000000002,230
2024-08-21 02:23:41.283563,176.83,179.42,176.27,177.66,57863395,0.0,0.0,AAPL,0.006401178269982433,0.006380777740363238,0.020632304815574418,181.2845,166.7684,231
2024-08-22 02:23:41.283563,178.01,178.91,177.62,178.11,87938529,0.0,0.0,AAPL,0.002532928064842954,0.00252972560913883,0.020082215875847517,181.16049999999998,167.21020000000001,232
2024-08-23 02:23:41.283563,176.93,175.7,172.4,175.59,37050968,0.0,0.0,AAPL,-0.014148559878726652,-0.014249604979454539,0.01997705456233738,180.7795,167.5666,233
2024-08-26 02:23:41.283563,176.51,185.0,182.97,184.88,26872874,0.0,0.0,AAPL,0.05290734096474736,0.051555233994886006,0.02340799258260732,180.9105,168.12,234
2024-08-27 02:23:41.283563,185.97,192.36,185.07,187.85,58677907,0.0,0.0,AAPL,0.016064474253569827,0.01593680605385256,0.02338471893290691,181.0375,168.6834,235
2024-08-28 02:23:41.283563,187.63,180.71,177.46,179.55,42810891,0.0,0.0,AAPL,-0.044184189512909144,-0.045190051347885965,0.025264741129363583,180.889,169.0448,236
2024-08-29 02:23:41.283563,179.51,182.43,178.48,180.56,28721078,0.0,0.0,AAPL,0.005625174046226533,0.005609411837188264,0.02528835565131714,180.8255,169.428,237
2024-08-30 02:23:41.283563,179.18,179.32,174.69,178.13,79344871,0.0,0.0,AAPL,-0.013458130261408963,-0.0135495117048867,0.025387481449940928,180.724,169.8164,238
2024-09-02 02:23:41.283563,178.59,186.49,176.93,181.81,33369474,0.0,0.0,AAPL,0.02065906921910976,0.020448564926787993,0.025810471960050832,180.7795,170.3782,239
2024-09-03 02:23:41.283563,182.33,179.82,177.27,178.83,70623962,0.0,0.0,AAPL,-0.016390737583191206,-0.016526551831236542,0.023292816917799955,180.23600000000002,170.90600000000003,240
2024-09-04 02:23:41.283563,178.77,179.44,177.06,178.62,46078731,0.0,0.0,AAPL,-0.0011742996141587136,-0.0011749896442048613,0.021842952129507057,180.0335,171.3714,241
2024-09-05 02:23:41.283563,179.63,185.59,177.11,181.07,38012203,0.0,0.0,AAPL,0.013716269174784301,0.013623052576811031,0.021799836182684773,179.8175,171.86879999999996,242
2024-09-06 02:23:41.283563,180.76,188.82,182.59,185.11,53481364,0.0,0.0,AAPL,0.02231181311095165,0.02206654613904263,0.021177452170571612,180.0915,172.5234,243
2024-09-09 02:23:41.283563,185.64,180.86,176.02,180.07,85108433,0.0,0.0,AAPL,-0.027227054183998844,-0.02760457879017982,0.022053479249494006,180.188,173.06279999999998,244
2024-09-10 02:23:41.283563,179.16,180.97,178.4,178.91,54407018,0.0,0.0,AAPL,-0.006441939245848793,-0.006462778079682604,0.021468627769699516,180.022,173.551,245
2024-09-11 02:23:41.283563,178.89,179.08,176.75,177.2,81307723,0.0,0.0,AAPL,-0.009557878262813735,-0.009603847930750888,0.021542962458270778,179.7475,174.05880000000002,246
2024-09-12 02:23:41.283563,177.04,176.26,172.09,174.76,34411472,0.0,0.0,AAPL,-0.013769751693002208,-0.013865434087745394,0.021260961934323388,179.54149999999998,174.5048,247
2024-09-13 02:23:41.283563,174.95,182.68,180.28,182.12,82957856,0.0,0.0,AAPL,0.042114900434882196,0.04125220638334628,0.02307044712998391,179.8295,175.0912,248
2024-09-16 02:23:41.283563,181.79,184.28,182.21,184.1,42769999,0.0,0.0,AAPL,0.010871952558752396,0.010813277772450763,0.022923977412318792,180.073,175.78040000000001,249
2024-09-17 02:23:41.283563,183.98,182.18,175.46,179.16,75804484,0.0,0.0,AAPL,-0.02683324280282451,-0.0271998268999328,0.023517336418306667,180.2045,176.3468,250
2024-09-18 02:23:41.283563,179.9,185.86,182.79,183.14,67433616,0.0,0.0,AAPL,0.022214780084840235,0.021971626340486626,0.023969934294996605,180.4785,176.9558,251
2024-09-19 02:23:41.283563,182.74,192.88,190.1,191.96,94685853,0.0,0.0,AAPL,0.048159877689199604,0.04703612931045877,0.026119129651659214,181.171,177.67,252
2024-09-20 02:23:41.283563,190.42,200.85,194.01,196.62,54049188,0.0,0.0,AAPL,0.024275890810585565,0.02398591494873348,0.026121457079214493,182.2225,178.40640000000002,253
2024-09-23 02:23:41.283563,198.34,192.99,188.58,190.34,29962389,0.0,0.0,AAPL,-0.03193978232122874,-0.03246098529458086,0.024965739777555236,182.4955,179.10600000000002,254
2024-09-24 02:23:41.283563,191.66,189.43,185.37,188.61,26436661,0.0,0.0,AAPL,-0.009088998634023238,-0.00913055558111784,0.02484002871968253,182.5335,179.82879999999997,255
2024-09-25 02:23:41.283563,187.39,197.2,189.54,194.16,87014392,0.0,0.0,AAPL,0.029425799268331332,0.02900117035526639,0.023275775720387654,183.26399999999998,180.62699999999998,256
2024-09-26 02:23:41.283563,194.83,191.86,191.23,191.31,64355172,0.0,0.0,AAPL,-0.014678615574783671,-0.014787412423055979,0.023648972189438438,183.80149999999998,181.33140000000003,257
2024-09-27 02:23:41.283563,190.83,197.23,191.34,193.63,83143303,0.0,0.0,AAPL,0.012126914432073477,0.012053972520016783,0.02339336746571207,184.57649999999998,182.0448,258
2024-09-30 02:23:41.283563,193.88,201.05,193.73,197.47,42581920,0.0,0.0,AAPL,0.019831637659453616,0.01963755255391139,0.023363884845460516,185.35949999999997,182.58180000000002,259
2024-10-01 02:23:41.283563,197.77,196.85,190.98,193.51,50881280,0.0,0.0,AAPL,-0.020053679039854222,-0.020257483348162315,0.023549040388519855,186.0935,182.99579999999997,260
