,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Returns,Log_Returns,Volatility,MA20,MA50,Day_Count
2024-10-02 02:23:41.283563,193.28,193.78,191.34,193.56,27257790,0.0,0.0,AAPL,0.0002583845796082507,0.0002583512040617883,0.02353396044963083,186.8405,183.3286,261
2024-10-03 02:23:41.283563,192.8,180.31,179.5,180.07,97111924,0.0,0.0,AAPL,-0.06969415168423232,-0.07224187774370376,0.02861665308469849,186.7905,183.3182,262
2024-10-04 02:23:41.283563,179.44,177.42,174.75,176.12,75090093,0.0,0.0,AAPL,-0.02193591381129556,-0.02218008329386095,0.028520560823323243,186.341,183.1764,263
2024-10-07 02:23:41.283563,175.32,176.56,173.81,175.4,94990381,0.0,0.0,AAPL,-0.004088121735180583,-0.004096500949470439,0.027910290357602067,186.10750000000002,183.0392,264
2024-10-08 02:23:41.283563,174.67,171.75,167.1,170.66,44912230,0.0,0.0,AAPL,-0.027023945267959038,-0.027395806829643984,0.028497107681882745,185.695,182.74620000000002,265
2024-10-09 02:23:41.283563,170.6,180.51,176.58,177.5,70859770,0.0,0.0,AAPL,0.04007969061291461,0.03929733580703176,0.029927055396001326,185.70999999999998,182.6458,266
2024-10-10 02:23:41.283563,176.87,173.34,171.25,172.21,75887497,0.0,0.0,AAPL,-0.029802816901408402,-0.030255946598662344,0.030538270061072577,185.5825,182.4534,267
2024-10-11 02:23:41.283563,172.79,171.4,168.79,170.82,48816227,0.0,0.0,AAPL,-0.008071540560943169,-0.00810429179880704,0.028887876589245062,185.01749999999998,182.2666,268
2024-10-14 02:23:41.283563,172.09,174.33,171.58,171.61,88608192,0.0,0.0,AAPL,0.004624751200093868,0.004614089896210732,0.028765799727508857,184.39299999999997,182.0848,269
2024-10-15 02:23:41.283563,171.11,178.14,175.55,177.34,96037109,0.0,0.0,AAPL,0.03338966260707421,0.03284433353764927,0.02929893606244396,184.302,181.8376,270
2024-10-16 02:23:41.283563,177.55,174.23,170.11,172.03,91364133,0.0,0.0,AAPL,-0.029942483365287043,-0.030399913742913117,0.02952856072054391,183.74650000000003,181.6248,271
2024-10-17 02:23:41.283563,172.46,176.92,174.18,176.72,80430023,0.0,0.0,AAPL,0.02726268674068466,0.026897678902913773,0.027962074660184466,182.9845,181.4514,272
2024-10-18 02:23:41.283563,177.13,178.59,176.11,177.05,45809850,0.0,0.0,AAPL,0.001867360796740769,0.001865619446051168,0.027218967681205967,182.00600000000003,181.3998,273
2024-10-21 02:23:41.283563,177.11,173.74,173.54,173.6,46121203,0.0,0.0,AAPL,-0.019486020898051515,-0.019678376331663062,0.026704758278663015,181.169,181.30900000000003,274
2024-10-22 02:23:41.283563,174.24,175.85,173.35,175.66,97252024,0.0,0.0,AAPL,0.011866359447004537,0.011796506262721473,0.02691517054507058,180.5215,181.17759999999998,275
2024-10-23 02:23:41.283563,176.08,179.79,173.95,176.75,25771337,0.0,0.0,AAPL,0.006205169076625383,0.006185996287710883,0.02591591055799003,179.651,181.05880000000002,276
2024-10-24 02:23:41.283563,175.66,175.12,172.85,174.76,78703747,0.0,0.0,AAPL,-0.011258840169731332,-0.011322700693447083,0.02585548045571942,178.82350000000002,180.97639999999998,277
2024-10-25 02:23:41.283563,175.52,176.93,174.87,175.3,77968462,0.0,0.0,AAPL,0.0030899519340812365,0.0030851878439538956,0.025633287998578943,177.90699999999998,180.9552,278
2024-10-28 02:23:41.283563,176.08,175.21,172.26,174.17,71701715,0.0,0.0,AAPL,-0.006446092413006421,-0.006466958183495376,0.024977783262681987,176.74200000000002,180.85399999999998,279
2024-10-29 02:23:41.283563,173.51,175.57,173.33,174.87,99258163,0.0,0.0,AAPL,0.0040190618361373165,0.004011006981874724,0.024842431062186802,175.81,180.82080000000002,280
2024-10-30 02:23:41.283563,174.91,181.25,175.14,177.72,48390957,0.0,0.0,AAPL,0.016297821238634436,0.016166437342139645,0.02526802038165934,175.018,180.822,281
2024-10-31 02:23:41.283563,178.33,184.48,181.08,184.38,50497889,0.0,0.0,AAPL,0.03747467927076298,0.03678956730274054,0.02170489270974236,175.2335,180.94740000000002,282
2024-11-01 02:23:41.283563,184.19,182.46,176.38,179.79,30920455,0.0,0.0,AAPL,-0.02489424015619912,-0.025209342232244678,0.02188169808481386,175.417,181.0314,283
2024-11-04 02:23:41.283563,180.75,191.64,185.92,188.14,58209860,0.0,0.0,AAPL,0.04644307247344126,0.045396863405601826,0.024042494788078014,176.054,181.0966,284
2024-11-05 02:23:41.283563,190.37,182.53,180.46,180.74,44578639,0.0,0.0,AAPL,-0.039332412033591835,-0.040126832069995455,0.025010658485928452,176.558,180.95440000000002,285
2024-11-06 02:23:41.283563,180.03,185.08,178.07,180.47,50754002,0.0,0.0,AAPL,-0.0014938585813877303,-0.001494975500603144,0.023461140421823245,176.7065,180.97279999999998,286
2024-11-07 02:23:41.283563,179.23,183.2,182.72,183.01,87592884,0.0,0.0,AAPL,0.014074361389704526,0.013976237183984101,0.02244993307896539,177.2465,181.0218,287
2024-11-08 02:23:41.283563,183.28,185.91,182.92,184.4,95161338,0.0,0.0,AAPL,0.00759521337631841,0.007566514965302692,0.022305700835304948,177.9255,181.1472,288
2024-11-11 02:23:41.283563,185.06,182.85,181.57,182.35,38929980,0.0,0.0,AAPL,-0.011117136659436033,-0.011179393867804248,0.02256128913490116,178.4625,181.158,289
2024-11-12 02:23:41.283563,182.14,184.1,181.66,181.86,52938169,0.0,0.0,AAPL,-0.0026871401151630225,-0.0026907569569223195,0.02144173675025897,178.6885,181.2186,290
2024-11-13 02:23:41.283563,183.18,183.37,179.15,180.25,94647292,0.0,0.0,AAPL,-0.008852963818321902,-0.008892384132708445,0.02030362230173324,179.09949999999998,181.25120000000004,291
2024-11-14 02:23:41.283563,179.05,179.11,177.93,178.28,29635634,0.0,0.0,AAPL,-0.01092926490984747,-0.010989428086703421,0.019640348501712764,179.1775,181.1954,292
2024-11-15 02:23:41.283563,178.9,184.34,178.6,181.77,31927039,0.0,0.0,AAPL,0.019575947947049643,0.019386803546652363,0.020093403896922428,179.4135,181.1286,293
2024-11-18 02:23:41.283563,181.22,184.24,179.89,183.49,37209324,0.0,0.0,AAPL,0.009462507564504508,0.009418018471854755,0.01953650350296671,179.908,181.197,294
2024-11-19 02:23:41.283563,185.07,183.35,180.79,181.08,69640962,0.0,0.0,AAPL,-0.013134230748269693,-0.01322124752910441,0.01973509357246139,180.179,181.24040000000002,295
2024-11-20 02:23:41.283563,182.88,186.98,180.35,184.81,36285420,0.0,0.0,AAPL,0.020598630439584653,0.020389347729906998,0.020165598235974268,180.58200000000002,181.3926,296
2024-11-21 02:23:41.283563,184.11,191.08,183.77,186.33,97605728,0.0,0.0,AAPL,0.008224663167577528,0.008191024941656421,0.019939135085319012,181.1605,181.62399999999997,297
2024-11-22 02:23:41.283563,185.82,192.65,188.45,189.83,58503589,0.0,0.0,AAPL,0.018783878065797177,0.018609639563129145,0.020233004542933083,181.887,181.7782,298
2024-11-25 02:23:41.283563,190.65,194.7,192.31,192.74,62613847,0.0,0.0,AAPL,0.015329505346889372,0.015213195620690902,0.02021680865126048,182.8155,181.95100000000002,299
2024-11-26 02:23:41.283563,192.37,189.81,188.6,189.58,43499396,0.0,0.0,AAPL,-0.0163951437169243,-0.01653103139824576,0.020790587538174324,183.55100000000002,182.15940000000003,300
2024-11-27 02:23:41.283563,189.54,188.08,185.61,187.68,60322018,0.0,0.0,AAPL,-0.01002215423567887,-0.010072714119730215,0.020820905846568125,184.049,182.25019999999998,301
2024-11-28 02:23:41.283563,187.71,191.32,189.51,190.88,74643522,0.0,0.0,AAPL,0.01705029838022165,0.01690657344444065,0.019496416292687977,184.374,182.2286,302
2024-11-29 02:23:41.283563,189.05,194.72,193.38,193.6,81338285,0.0,0.0,AAPL,0.014249790444258226,0.01414921649287071,0.018608110531169165,185.0645,182.16819999999998,303
2024-12-02 02:23:41.283563,193.59,198.47,193.46,193.86,81540106,0.0,0.0,AAPL,0.0013429752066116407,0.0013420742219853172,0.01567985375524214,185.3505,182.23859999999996,304
2024-12-03 02:23:41.283563,193.19,196.28,193.49,194.66,68341833,0.0,0.0,AAPL,0.004126689363458169,0.004118197933885665,0.012367997402218422,186.0465,182.3596,305
2024-12-04 02:23:41.283563,194.18,203.35,198.67,200.36,92826983,0.0,0.0,AAPL,0.02928182472002483,0.028861301491068667,0.013535509469650138,187.041,182.4836,306
2024-12-05 02:23:41.283563,201.81,198.38,197.61,198.13,86305588,0.0,0.0,AAPL,-0.01112996606109018,-0.011192367583248654,0.013848026290948858,187.79700000000003,182.62,307
2024-12-06 02:23:41.283563,196.88,205.97,199.39,201.01,81778608,0.0,0.0,AAPL,0.014535910765658855,0.014431277159137168,0.014026892002714685,188.6275,182.76760000000002,308
2024-12-09 02:23:41.283563,201.82,202.93,197.72,200.46,29170414,0.0,0.0,AAPL,-0.002736182279488464,-0.002739932468584477,0.013658821928132012,189.53300000000002,182.8274,309
2024-12-10 02:23:41.283563,200.18,200.02,197.62,199.85,25515847,0.0,0.0,AAPL,-0.003043001097475906,-0.003047640439387739,0.01366936263323747,190.4325,182.95420000000001,310
2024-12-11 02:23:41.283563,199.57,208.04,203.54,205.18,40933545,0.0,0.0,AAPL,0.026670002501876455,0.026320557502234207,0.014100843259365415,191.679,183.1866,311
2024-12-12 02:23:41.283563,205.99,211.2,206.6,209.48,74764269,0.0,0.0,AAPL,0.020957208304902997,0.02074062675172023,0.013815247888979155,193.23899999999998,183.7748,312
2024-12-13 02:23:41.283563,209.83,214.27,212.92,214.0,55839811,0.0,0.0,AAPL,0.02157723887721974,0.02134774561056451,0.013909013897863412,194.85049999999998,184.53240000000002,313
2024-12-16 02:23:41.283563,214.61,222.78,219.44,221.14,55180469,0.0,0.0,AAPL,0.033364485981308256,0.032819970092404074,0.014999489078004101,196.733,185.4472,314
2024-12-17 02:23:41.283563,222.21,224.51,220.4,221.71,91344016,0.0,0.0,AAPL,0.0025775526815592364,0.002574236489863007,0.014139446829344288,198.76450000000003,186.4682,315
2024-12-18 02:23:41.283563,221.34,226.57,222.79,225.8,92167213,0.0,0.0,AAPL,0.01844752153714313,0.018279430111442983,0.01406470585076409,200.814,187.43419999999998,316
2024-12-19 02:23:41.283563,225.1,228.0,220.99,224.55,93188144,0.0,0.0,AAPL,-0.005535872453498625,-0.005551252181814541,0.014494356127580113,202.725,188.481,317
2024-12-20 02:23:41.283563,223.34,231.09,223.77,226.81,48540855,0.0,0.0,AAPL,0.010064573591627601,0.010014263058597324,0.01432971352268886,204.574,189.60080000000002,318
2024-12-23 02:23:41.283563,225.88,230.26,224.6,226.57,76829185,0.0,0.0,AAPL,-0.0010581544023632317,-0.0010587146429817727,0.014419135729185767,206.26550000000003,190.7,319
2024-12-24 02:23:41.283563,229.91,229.17,225.27,227.55,45372488,0.0,0.0,AAPL,0.0043253740565829535,0.004316046513288222,0.013255124155389264,208.164,191.7042,320
2024-12-25 02:23:41.283563,228.97,233.09,230.83,231.35,39295737,0.0,0.0,AAPL,0.01669962645572398,0.016561720890357616,0.012537361236153191,210.3475,192.8906,321
2024-12-26 02:23:41.283563,229.79,228.87,224.52,227.03,38847434,0.0,0.0,AAPL,-0.018673006267559966,-0.018849548013474694,0.014024769029733741,212.15500000000003,193.8968,322
2024-12-27 02:23:41.283563,225.53,241.18,237.76,239.4,50658071,0.0,0.0,AAPL,0.0544861912522574,0.053053625784338865,0.017341141855653334,214.445,195.1438,323
2024-12-30 02:23:41.283563,239.98,234.13,231.31,233.79,57246821,0.0,0.0,AAPL,-0.023433583959899806,-0.02371251660029357,0.018870882720269606,216.4415,196.34759999999997,324
2024-12-31 02:23:41.283563,234.43,228.25,224.86,226.67,87321187,0.0,0.0,AAPL,-0.030454681551820073,-0.03092806124731412,0.020874319611623438,218.042,197.3678,325
2025-01-01 02:23:41.283563,227.29,237.88,231.01,234.01,33991832,0.0,0.0,AAPL,0.03238187673710691,0.03186863421105544,0.021052616246946994,219.72450000000003,198.513,326
2025-01-02 02:23:41.283563,233.71,242.01,238.94,239.35,80119438,0.0,0.0,AAPL,0.022819537626597164,0.022563066351197498,0.020795997270175892,221.7855,199.8048,327
2025-01-03 02:23:41.283563,239.2,243.93,241.76,243.77,64859118,0.0,0.0,AAPL,0.01846668059327361,0.018298241955467642,0.020862587287162122,223.92350000000002,201.1742,328
2025-01-06 02:23:41.283563,244.17,252.39,246.94,248.22,46595900,0.0,0.0,AAPL,0.018254912417442704,0.018090291907389647,0.020721215130016683,226.31149999999997,202.6552,329
2025-01-07 02:23:41.283563,248.33,249.45,246.01,248.69,61961468,0.0,0.0,AAPL,0.0018934815889131151,0.0018916912123231615,0.020574711693468407,228.75349999999997,204.1316,330
2025-01-08 02:23:41.283563,245.93,245.4,237.69,243.55,47495655,0.0,0.0,AAPL,-0.020668301901966224,-0.020884880661146497,0.021406440520375384,230.67200000000003,205.44819999999999,331
2025-01-09 02:23:41.283563,243.27,245.38,240.72,244.58,69706146,0.0,0.0,AAPL,0.004229111065489732,0.004220193508672244,0.021233546196751406,232.427,206.65219999999997,332
2025-01-10 02:23:41.283563,243.54,242.84,237.28,240.76,57538294,0.0,0.0,AAPL,-0.015618611497260737,-0.01574186708165388,0.021606348119885634,233.76500000000001,207.8716,333
2025-01-13 02:23:41.283563,240.97,251.6,244.96,247.66,37330414,0.0,0.0,AAPL,0.028659245721880833,0.028256251107382578,0.02131786908389765,235.09100000000004,209.062,334
2025-01-14 02:23:41.283563,251.36,248.66,246.88,247.26,33743730,0.0,0.0,AAPL,-0.0016151174997981466,-0.0016164232081715758,0.021372734072360785,236.36849999999998,210.39239999999998,335
2025-01-15 02:23:41.283563,247.71,243.36,237.98,242.24,66002176,0.0,0.0,AAPL,-0.020302515570654323,-0.020511444329696978,0.021904528581921098,237.19050000000001,211.62779999999998,336
2025-01-16 02:23:41.283563,241.86,246.81,238.78,240.68,92680977,0.0,0.0,AAPL,-0.006439894319682948,-0.006460719896932944,0.02192561295890222,237.99699999999999,212.78119999999998,337
2025-01-17 02:23:41.283563,241.79,248.71,241.31,243.98,50796826,0.0,0.0,AAPL,0.013711151736745864,0.013618004368440496,0.021996365666858076,238.85549999999998,213.97279999999998,338
2025-01-20 02:23:41.283563,244.57,246.26,238.92,240.73,79975008,0.0,0.0,AAPL,-0.013320763997048957,-0.013410281221103396,0.022310018910051906,239.56349999999998,215.1404,339
2025-01-21 02:23:41.283563,241.23,237.42,234.98,235.86,74399601,0.0,0.0,AAPL,-0.020230133344410706,-0.02043756483766414,0.022916320875866467,239.97899999999998,216.22039999999998,340
2025-01-22 02:23:41.283563,236.57,239.49,235.74,237.92,94866618,0.0,0.0,AAPL,0.008733994742643914,0.00869607405002096,0.022716520593307366,240.30750000000003,217.37379999999996,341
2025-01-23 02:23:41.283563,240.37,243.3,239.75,239.94,86573576,0.0,0.0,AAPL,0.008490248823133761,0.008454409374936986,0.022245005667375334,240.95300000000003,218.607,342
2025-01-24 02:23:41.283563,238.58,241.39,233.37,237.31,67495394,0.0,0.0,AAPL,-0.010961073601733706,-0.011021588782855165,0.01882350438621595,240.8485,219.71779999999998,343
2025-01-27 02:23:41.283563,237.88,235.15,233.67,235.03,74277287,0.0,0.0,AAPL,-0.009607686148919159,-0.0096541377330898,0.018170611251553753,240.9105,220.7486,344
2025-01-28 02:23:41.283563,233.95,237.25,236.83,236.83,92378984,0.0,0.0,AAPL,0.0076585967748799,0.007629418603805312,0.01670122841003641,241.4185,221.86360000000002,345
2025-01-29 02:23:41.283563,237.49,232.07,225.81,229.09,54963908,0.0,0.0,AAPL,-0.03268167039648695,-0.03322764472938557,0.01687462043686008,241.17249999999999,222.74920000000003,346
2025-01-30 02:23:41.283563,228.04,225.12,221.5,221.68,49509602,0.0,0.0,AAPL,-0.03234536644986685,-0.03288003889053367,0.017292259596280637,240.28900000000004,223.45620000000002,347
2025-01-31 02:23:41.283563,221.22,220.19,217.57,218.46,25810831,0.0,0.0,AAPL,-0.014525442078671902,-0.014631969139325839,0.016628823372416498,239.02349999999996,224.02880000000002,348
2025-02-03 02:23:41.283563,218.13,220.58,213.86,217.8,86991330,0.0,0.0,AAPL,-0.0030211480362537513,-0.003025720916536956,0.015694625485882727,237.5025,224.53,349
2025-02-04 02:23:41.283563,218.87,220.2,219.62,219.84,85073552,0.0,0.0,AAPL,0.009366391184572942,0.009322798535124362,0.01598861547764831,236.06,225.1352,350
2025-02-05 02:23:41.283563,220.85,232.04,223.01,228.08,32834088,0.0,0.0,AAPL,0.037481804949053954,0.03679643557043213,0.0183049614490162,235.2865,225.94320000000005,351
2025-02-06 02:23:41.283563,226.65,236.57,233.01,233.03,68264303,0.0,0.0,AAPL,0.021702911259207314,0.021470756037830344,0.019074858985691473,234.709,226.78619999999998,352
2025-02-07 02:23:41.283563,233.09,234.71,231.31,232.65,59798627,0.0,0.0,AAPL,-0.0016306913272968737,-0.0016320223515893188,0.018813274439134352,234.30349999999999,227.56719999999999,353
2025-02-10 02:23:41.283563,231.82,235.13,230.93,232.98,33903182,0.0,0.0,AAPL,0.0014184397163119478,0.0014174346809733152,0.017448105419170207,233.56949999999998,228.34960000000004,354
2025-02-11 02:23:41.283563,231.52,233.34,226.77,228.39,98542617,0.0,0.0,AAPL,-0.019701261910893608,-0.019897918985399998,0.017841928690860372,232.62600000000003,229.02419999999998,355
2025-02-12 02:23:41.283563,228.14,229.6,228.27,228.71,41102191,0.0,0.0,AAPL,0.001401112132755511,0.0014001314910370359,0.01744157635871806,231.9495,229.5912,356
2025-02-13 02:23:41.283563,228.36,230.38,226.0,227.78,30042563,0.0,0.0,AAPL,-0.004066284814831067,-0.004074574631062828,0.01742303398213415,231.30450000000002,230.18419999999998,357
2025-02-14 02:23:41.283563,230.55,230.57,228.86,229.69,69613553,0.0,0.0,AAPL,0.008385284046009245,0.008350322855458054,0.01719978141119704,230.59,230.75780000000003,358
2025-02-17 02:23:41.283563,230.19,230.81,221.65,226.37,80415000,0.0,0.0,AAPL,-0.01445426444338016,-0.014559744986628672,0.017237846407750078,229.872,231.27599999999998,359
2025-02-18 02:23:41.283563,224.81,232.78,227.22,229.17,27433258,0.0,0.0,AAPL,0.012369130185095223,0.012293257506343608,0.017056117806917525,229.5375,231.86239999999998,360
2025-02-19 02:23:41.283563,228.53,238.93,234.1,236.78,74403822,0.0,0.0,AAPL,0.03320678971942237,0.03266735376211225,0.01861998313205494,229.48049999999998,232.49439999999998,361
2025-02-20 02:23:41.283563,237.99,238.91,234.14,236.66,64921890,0.0,0.0,AAPL,-0.0005067995607737075,-0.0005069280270773855,0.01851050132422558,229.3165,233.03799999999998,362
2025-02-21 02:23:41.283563,239.13,240.18,238.1,239.19,32744875,0.0,0.0,AAPL,0.010690441984281263,0.010633703226101004,0.018501200442688354,229.4105,233.5418,363
2025-02-24 02:23:41.283563,237.29,248.64,238.49,243.55,37939290,0.0,0.0,AAPL,0.018228186797107027,0.01806404507003802,0.018741736912542297,229.83649999999997,233.99,364
2025-02-25 02:23:41.283563,241.26,244.59,239.72,241.74,67598072,0.0,0.0,AAPL,-0.007431738862656578,-0.007459491821240808,0.01880342690936256,230.08200000000002,234.39059999999998,365
2025-02-26 02:23:41.283563,244.0,244.33,238.61,243.53,47226821,0.0,0.0,AAPL,0.007404649623562465,0.00737736978785303,0.01705787444621275,230.804,234.7452,366
2025-02-27 02:23:41.283563,244.0,246.57,243.76,244.08,95373679,0.0,0.0,AAPL,0.0022584486510903723,0.0022559021892503916,0.01487861263647611,231.92399999999998,235.13580000000002,367
2025-02-28 02:23:41.283563,243.02,248.61,242.15,245.15,86405517,0.0,0.0,AAPL,0.004383808587348437,0.004374227688828081,0.014160807172226068,233.2585,235.50259999999997,368
2025-03-03 02:23:41.283563,245.8,242.77,238.49,241.1,98767540,0.0,0.0,AAPL,-0.016520497654497257,-0.016658482910116904,0.014909068263474394,234.42350000000002,235.79319999999998,369
2025-03-04 02:23:41.283563,237.92,245.87,239.87,241.74,44475312,0.0,0.0,AAPL,0.0026545002073827817,0.002650983244185486,0.01488585482304445,235.5185,236.077,370
2025-03-05 02:23:41.283563,241.74,251.87,240.64,245.26,97729272,0.0,0.0,AAPL,0.014561098701083797,0.01445610390256907,0.01300610294882813,236.3775,236.3552,371
2025-03-06 02:23:41.283563,245.66,255.76,252.57,254.86,57342540,0.0,0.0,AAPL,0.03914213487727314,0.03839550245025315,0.01474383597503864,237.469,236.9118,372
2025-03-07 02:23:41.283563,256.03,267.79,261.61,261.64,51063909,0.0,0.0,AAPL,0.026602840775327596,0.026255138308878864,0.015451564459043221,238.9185,237.3566,373
2025-03-10 02:23:41.283563,260.31,276.97,275.43,276.27,28776214,0.0,0.0,AAPL,0.055916526524996124,0.0544091353083733,0.0189990181125191,241.083,238.20620000000002,374
2025-03-11 02:23:41.283563,276.38,272.47,267.86,271.45,28957394,0.0,0.0,AAPL,-0.01744670069135268,-0.01760068804992527,0.018827383555462904,243.23600000000002,239.1018,375
2025-03-12 02:23:41.283563,270.19,279.31,273.55,278.06,76900844,0.0,0.0,AAPL,0.024350709154540517,0.02405895738993725,0.01904827228498574,245.7035,239.98280000000003,376
2025-03-13 02:23:41.283563,278.42,285.96,273.54,279.99,59344674,0.0,0.0,AAPL,0.006940947996835201,0.006916970504367759,0.018777976240557236,248.31400000000002,240.7956,377
2025-03-14 02:23:41.283563,278.74,302.0,289.5,296.22,41989121,0.0,0.0,AAPL,0.05796635594128374,0.056348533253061606,0.02154756984627152,251.64049999999997,241.84459999999999,378
2025-03-17 02:23:41.283563,295.61,291.19,287.16,290.63,71047772,0.0,0.0,AAPL,-0.018871109310647616,-0.01905144100412291,0.02186423771867487,254.8535,242.69280000000003,379
2025-03-18 02:23:41.283563,289.19,286.54,282.6,285.02,43964358,0.0,0.0,AAPL,-0.019302893713656566,-0.01949162724963765,0.02301348530861936,257.646,243.4194,380
2025-03-19 02:23:41.283563,285.95,285.51,279.22,281.27,68322381,0.0,0.0,AAPL,-0.013156971440600684,-0.013244291143600345,0.023016388512698306,259.8705,244.1738,381
2025-03-20 02:23:41.283563,282.48,267.97,266.88,267.49,51940656,0.0,0.0,AAPL,-0.04899207167490305,-0.05023287964174297,0.026367974963619832,261.412,244.632,382
2025-03-21 02:23:41.283563,267.17,268.38,261.56,264.76,86766416,0.0,0.0,AAPL,-0.01020598900893499,-0.01025842720900078,0.026604838131412425,262.6905,245.112,383
2025-03-24 02:23:41.283563,264.81,263.07,258.69,260.64,86552212,0.0,0.0,AAPL,-0.015561263030669292,-0.01568361039698705,0.026820932615058187,263.545,245.3716,384
2025-03-25 02:23:41.283563,258.75,263.58,261.89,262.03,60801279,0.0,0.0,AAPL,0.0053330263965623015,0.005318856169094092,0.026692800112788535,264.55949999999996,245.667,385
2025-03-26 02:23:41.283563,261.64,271.67,261.88,264.53,51311433,0.0,0.0,AAPL,0.009540892264244594,0.009495665393881848,0.026709839047508913,265.60949999999997,246.11280000000002,386
2025-03-27 02:23:41.283563,264.47,277.78,272.53,276.19,52191984,0.0,0.0,AAPL,0.04407817638831135,0.04313436825495945,0.028126178378691618,267.21500000000003,246.82299999999998,387
2025-03-28 02:23:41.283563,279.81,287.18,280.27,282.6,85428589,0.0,0.0,AAPL,0.023208660704587603,0.022943435578756895,0.028363131818268595,269.0875,247.5954,388
2025-03-31 02:23:41.283563,281.03,282.02,277.56,279.31,49613461,0.0,0.0,AAPL,-0.011641896673743934,-0.011710194145034401,0.028165861432739567,270.998,248.36699999999996,389
