,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Returns,Log_Returns,Volatility,MA20,MA50,Day_Count
2025-04-01 02:23:41.283563,281.36,276.92,271.81,273.95,40679453,0.0,0.0,AAPL,-0.019190147148329895,-0.01937666812096814,0.02879071740068421,272.6085,249.1288,390
2025-04-02 02:23:41.283563,275.32,277.93,276.75,277.41,31351625,0.0,0.0,AAPL,0.012630041978463291,0.012550948273232282,0.02876606582578304,274.216,249.9186,391
2025-04-03 02:23:41.283563,277.8,274.87,267.99,270.02,60001984,0.0,0.0,AAPL,-0.026639270394001824,-0.027000525928557038,0.028605676647054722,274.97400000000005,250.52020000000002,392
2025-04-04 02:23:41.283563,272.39,282.74,280.2,281.38,61159907,0.0,0.0,AAPL,0.042070957706836554,0.04121003861996712,0.029465673551851368,275.961,251.4016,393
2025-04-07 02:23:41.283563,281.9,290.76,289.14,289.54,88068153,0.0,0.0,AAPL,0.028999928921742857,0.028587387776830342,0.027522722646329212,276.6245,252.4918,394
2025-04-08 02:23:41.283563,290.1,287.06,283.77,287.01,41592902,0.0,0.0,AAPL,-0.008737998204047859,-0.008776398367711923,0.027254699404878794,277.4025,253.49540000000002,395
2025-04-09 02:23:41.283563,286.93,279.69,274.07,276.47,53574345,0.0,0.0,AAPL,-0.03672345911292274,-0.03741474237808954,0.02815967191072711,277.323,254.44299999999998,396
2025-04-10 02:23:41.283563,278.16,289.54,278.91,285.39,85630430,0.0,0.0,AAPL,0.03226389843382638,0.03175434990637933,0.029039604473351098,277.59299999999996,255.71719999999996,397
2025-04-11 02:23:41.283563,286.96,289.88,279.58,285.16,86771770,0.0,0.0,AAPL,-0.0008059147131993516,-0.0008062396370474965,0.025802494686182807,277.04,257.05120000000005,398
2025-04-14 02:23:41.283563,284.27,299.41,292.71,294.0,53845830,0.0,0.0,AAPL,0.03100014027212783,0.0305293410892538,0.026445821068391124,277.2085,258.5752,399
2025-04-15 02:23:41.283563,292.06,283.46,280.02,283.09,59434301,0.0,0.0,AAPL,-0.03710884353741506,-0.0378148990520542,0.0274429639501894,277.11199999999997,259.8402,400
2025-04-16 02:23:41.283563,282.81,282.9,277.29,279.49,47746441,0.0,0.0,AAPL,-0.01271680384330065,-0.012798354506840831,0.02743201618028993,277.023,260.8684,401
2025-04-17 02:23:41.283563,278.37,281.32,274.32,280.09,94941615,0.0,0.0,AAPL,0.0021467673262012266,0.002144466313795174,0.024886394012364033,277.653,261.8096,402
2025-04-18 02:23:41.283563,280.0,288.2,279.19,281.0,33898282,0.0,0.0,AAPL,0.003248955692813027,0.003243689240163915,0.02470326534600317,278.46500000000003,262.7766,403
2025-04-21 02:23:41.283563,282.74,283.75,274.07,278.45,95031206,0.0,0.0,AAPL,-0.009074733096085419,-0.009116159298068163,0.024484635314267037,279.3555,263.686,404
2025-04-22 02:23:41.283563,277.81,286.49,279.6,283.25,76289983,0.0,0.0,AAPL,0.01723828335428257,0.017091389872438016,0.02467312903221954,280.4165,264.7832,405
2025-04-23 02:23:41.283563,283.19,281.22,274.38,276.39,64867911,0.0,0.0,AAPL,-0.024218887908208364,-0.024516988119165382,0.02543092565667672,281.0095,265.7368,406
2025-04-24 02:23:41.283563,276.47,277.64,275.24,275.97,27449429,0.0,0.0,AAPL,-0.001519591881037563,-0.0015207476317746994,0.023476179614694,280.9985,266.7006,407
2025-04-25 02:23:41.283563,277.14,278.81,275.32,277.35,60669714,0.0,0.0,AAPL,0.005000543537341029,0.004988082344067977,0.0228833911961342,280.736,267.6538,408
2025-04-28 02:23:41.283563,274.23,286.21,276.89,281.3,55581107,0.0,0.0,AAPL,0.014241932576167349,0.01414146899456767,0.022963134448538848,280.8355,268.7524,409
2025-04-29 02:23:41.283563,280.45,290.26,283.79,286.42,37091410,0.0,0.0,AAPL,0.018201208674013536,0.018037549554745354,0.022788104789507595,281.459,269.8974,410
2025-04-30 02:23:41.283563,286.73,280.44,276.66,279.09,74230720,0.0,0.0,AAPL,-0.025591788282941286,-0.02592495460197969,0.023483723499307774,281.543,270.7436,411
2025-05-01 02:23:41.283563,280.76,272.1,266.41,268.94,97836318,0.0,0.0,AAPL,-0.03636819663907698,-0.03704600405285304,0.02416767327481512,281.489,271.3892,412
2025-05-02 02:23:41.283563,268.28,281.48,275.47,278.25,67164160,0.0,0.0,AAPL,0.03461738677771997,0.03403168375993035,0.023535219987660356,281.3325,272.17040000000003,413
2025-05-05 02:23:41.283563,275.64,283.12,280.01,281.17,78606495,0.0,0.0,AAPL,0.010494159928122304,0.01043947845653738,0.022670757518642514,280.914,272.9228,414
2025-05-06 02:23:41.283563,282.04,276.95,273.44,276.37,30133783,0.0,0.0,AAPL,-0.017071522566418973,-0.017218920959606792,0.022891700389875612,280.382,273.6154,415
2025-05-07 02:23:41.283563,275.49,291.76,286.29,287.86,56325024,0.0,0.0,AAPL,0.041574700582552415,0.040733703181939945,0.02326764296235401,280.9515,274.502,416
2025-05-08 02:23:41.283563,286.15,295.33,286.65,289.32,33726886,0.0,0.0,AAPL,0.005071909956228637,0.005059091146555229,0.022192862773688146,281.148,275.4068,417
2025-05-09 02:23:41.283563,288.42,298.94,298.13,298.43,70959687,0.0,0.0,AAPL,0.03148762615788758,0.031002057488131046,0.023212210347245448,281.81149999999997,276.4724,418
2025-05-12 02:23:41.283563,298.15,301.2,298.74,299.52,95386161,0.0,0.0,AAPL,0.0036524478102066826,0.0036457938200162403,0.022231780572666348,282.0875,277.6408,419
2025-05-13 02:23:41.283563,298.62,316.39,311.01,315.23,74633329,0.0,0.0,AAPL,0.05245058760683774,0.051121337830365,0.023118708926399677,283.69449999999995,279.11060000000003,420
2025-05-14 02:23:41.283563,311.75,332.67,326.88,329.4,30760228,0.0,0.0,AAPL,0.04495130539605996,0.04397028662394779,0.02427557851105039,286.19,280.7934,421
2025-05-15 02:23:41.283563,330.87,330.2,324.0,328.03,51599965,0.0,0.0,AAPL,-0.004159077109896825,-0.0041677501272851915,0.02440341560914134,288.587,282.2568,422
2025-05-16 02:23:41.283563,330.12,341.0,336.38,336.47,66299753,0.0,0.0,AAPL,0.025729354022498097,0.02540392444809641,0.024678984564319783,291.3605,283.7534,423
2025-05-19 02:23:41.283563,337.57,345.36,340.75,342.45,55240581,0.0,0.0,AAPL,0.017772758343983064,0.017616669579563114,0.02435289982883937,294.5605,285.077,424
2025-05-20 02:23:41.283563,340.5,361.17,351.02,354.59,87523300,0.0,0.0,AAPL,0.03545043071981313,0.034836530808921455,0.024944434684001145,298.1275,286.7398,425
2025-05-21 02:23:41.283563,354.24,350.55,346.87,347.06,86100325,0.0,0.0,AAPL,-0.021235793451591878,-0.021464516790477808,0.024727028351315235,301.66099999999994,288.1198,426
2025-05-22 02:23:41.283563,347.05,359.75,352.65,353.57,70887326,0.0,0.0,AAPL,0.018757563533682964,0.018583809872916787,0.024570055128173885,305.54100000000005,289.5914,427
2025-05-23 02:23:41.283563,354.62,367.82,359.19,363.22,53009345,0.0,0.0,AAPL,0.027293039567836797,0.026927225755078138,0.02470521076332514,309.83450000000005,290.9314,428
2025-05-26 02:23:41.283563,364.44,355.55,345.07,348.58,44150228,0.0,0.0,AAPL,-0.04030615054237108,-0.041140952196817016,0.027512970550877702,313.1985,292.0904,429
2025-05-27 02:23:41.283563,347.3,343.79,335.88,338.96,32940573,0.0,0.0,AAPL,-0.027597682024212533,-0.027985652775231785,0.0287713759249499,315.82550000000003,293.16920000000005,430
2025-05-28 02:23:41.283563,339.1,322.84,320.34,322.36,51617326,0.0,0.0,AAPL,-0.04897333018645256,-0.05021317286199308,0.030657661786372185,317.989,293.991,431
2025-05-29 02:23:41.283563,323.09,326.27,316.03,320.83,55987938,0.0,0.0,AAPL,-0.004746246432559942,-0.00475754562684303,0.029039129415103736,320.5835,295.0578,432
2025-05-30 02:23:41.283563,323.16,328.43,327.05,327.09,75686719,0.0,0.0,AAPL,0.019511891032634177,0.019323974556932536,0.028537017009526513,323.0255,296.3044,433
2025-06-02 02:23:41.283563,328.25,345.43,335.08,339.25,74361986,0.0,0.0,AAPL,0.03717631232993979,0.03650193632857846,0.029249682602837283,325.9295,297.8766,434
2025-06-03 02:23:41.283563,340.59,341.09,332.07,340.48,30258110,0.0,0.0,AAPL,0.003625644804716277,0.003619087998246341,0.028606518102234267,329.135,299.4456,435
2025-06-04 02:23:41.283563,340.62,355.36,349.42,353.86,54644448,0.0,0.0,AAPL,0.03929746240601495,0.03854496797163179,0.028482152536859363,332.43500000000006,301.2322,436
2025-06-05 02:23:41.283563,356.36,346.66,341.01,343.51,38633415,0.0,0.0,AAPL,-0.029248855479568237,-0.02968513136468736,0.029844262568466187,335.1445,302.5786,437
2025-06-06 02:23:41.283563,344.21,332.17,329.3,330.96,36760952,0.0,0.0,AAPL,-0.036534598701639,-0.03721870116701341,0.031005368372254004,336.77099999999996,303.54580000000004,438
2025-06-09 02:23:41.283563,329.54,335.38,327.23,331.15,87047661,0.0,0.0,AAPL,0.0005740875030215697,0.0005739227778324402,0.031023407483027718,338.3525,304.5826,439
2025-06-10 02:23:41.283563,333.47,336.21,330.16,334.6,28143641,0.0,0.0,AAPL,0.01041823946851883,0.010364343621735182,0.02903463610764175,339.32099999999997,305.79560000000004,440
2025-06-11 02:23:41.283563,335.77,337.49,332.91,334.96,56438715,0.0,0.0,AAPL,0.0010759115361624882,0.0010753331581641972,0.027336846813854735,339.599,306.9466,441
2025-06-12 02:23:41.283563,334.22,326.71,311.34,320.32,37615274,0.0,0.0,AAPL,-0.0437067112491043,-0.04469062558403205,0.02911680844864255,339.2135,307.95259999999996,442
2025-06-13 02:23:41.283563,319.55,323.72,319.41,320.26,90949766,0.0,0.0,AAPL,-0.00018731268731264628,-0.0001873302325250552,0.028443694244934262,338.40299999999996,308.7302,443
2025-06-16 02:23:41.283563,320.74,313.17,311.55,311.64,66778038,0.0,0.0,AAPL,-0.026915631049772126,-0.027284490431673348,0.028557172115254822,336.8625,309.1722,444
2025-06-17 02:23:41.283563,312.36,317.88,312.29,316.67,42353547,0.0,0.0,AAPL,0.016140418431523695,0.016011546724207782,0.027446862471306774,334.9665,309.7654,445
2025-06-18 02:23:41.283563,316.98,320.06,314.97,319.86,62682046,0.0,0.0,AAPL,0.010073578172861364,0.010023177875859655,0.027381658232951477,333.6065,310.6332,446
2025-06-19 02:23:41.283563,320.36,315.91,312.98,313.81,79861476,0.0,0.0,AAPL,-0.01891452510473335,-0.019095692840063253,0.027048205672823216,331.6185,311.2016,447
2025-06-20 02:23:41.283563,316.48,314.95,309.15,310.83,96858850,0.0,0.0,AAPL,-0.00949619196328999,-0.009541568290891436,0.02592119980596659,328.99899999999997,311.715,448
2025-06-23 02:23:41.283563,312.49,312.24,303.99,304.14,41533450,0.0,0.0,AAPL,-0.021523019013608757,-0.021758017219457138,0.0249912048827675,326.77699999999993,311.9178,449
2025-06-24 02:23:41.283563,304.43,309.55,302.49,304.27,91463632,0.0,0.0,AAPL,0.00042743473400408405,0.00042734340980066514,0.024527229072891468,325.0425,312.3414,450
2025-06-25 02:23:41.283563,305.7,318.0,303.72,310.9,95072808,0.0,0.0,AAPL,0.021789857692181336,0.021555851942594524,0.022915646988269745,324.4695,312.9696,451
2025-06-26 02:23:41.283563,309.29,311.64,300.86,305.14,93731540,0.0,0.0,AAPL,-0.018526857510453465,-0.018700629379651994,0.023221688482042046,323.685,313.4706,452
2025-06-27 02:23:41.283563,305.74,311.62,307.19,308.71,72656076,0.0,0.0,AAPL,0.011699547748574401,0.011631637208331077,0.022899887939251923,322.76599999999996,314.02479999999997,453
2025-06-30 02:23:41.283563,311.51,308.23,302.69,305.95,72236549,0.0,0.0,AAPL,-0.008940429529331717,-0.008980634984837626,0.020915768468729574,321.101,314.5748,454
2025-07-01 02:23:41.283563,305.61,304.86,301.49,301.49,55240797,0.0,0.0,AAPL,-0.01457754535054745,-0.014684841787216987,0.020919307719011584,319.1515,314.9396,455
2025-07-02 02:23:41.283563,300.21,306.66,298.95,301.34,81429841,0.0,0.0,AAPL,-0.0004975289396000893,-0.0004976527481902332,0.01810147678185867,316.52549999999997,315.4386,456
2025-07-03 02:23:41.283563,300.35,298.08,291.8,295.17,64847051,0.0,0.0,AAPL,-0.02047521072542624,-0.020687733827358404,0.01765626162631503,314.1085,315.82259999999997,457
2025-07-04 02:23:41.283563,293.56,293.0,284.27,292.11,75807855,0.0,0.0,AAPL,-0.010366907206016851,-0.010421017887009233,0.016301631648509087,312.166,316.1178,458
2025-07-07 02:23:41.283563,290.96,288.27,278.19,284.79,57134342,0.0,0.0,AAPL,-0.0250590530964363,-0.02537837709695775,0.01675104485320055,309.848,316.1876,459
2025-07-08 02:23:41.283563,284.26,301.49,297.73,297.91,79862234,0.0,0.0,AAPL,0.046069033322799324,0.04503936090553062,0.020271434071758056,308.0135,316.4174,460
2025-07-09 02:23:41.283563,295.82,305.39,291.8,298.73,86835363,0.0,0.0,AAPL,0.0027525091470577134,0.0027487279307212265,0.020303915767623082,306.202,316.8102,461
2025-07-10 02:23:41.283563,298.75,297.0,290.69,294.41,35982719,0.0,0.0,AAPL,-0.014461219161115313,-0.014566801728921894,0.018369314479473074,304.90649999999994,317.3196,462
2025-07-11 02:23:41.283563,295.73,297.78,293.78,296.47,87469728,0.0,0.0,AAPL,0.00699704493733222,0.006972679211098891,0.018518455670445237,303.717,317.68399999999997,463
2025-07-14 02:23:41.283563,295.12,301.5,293.83,296.28,65522239,0.0,0.0,AAPL,-0.0006408742874491891,-0.000641079735157471,0.017697891980241253,302.94899999999996,317.9862,464
2025-07-15 02:23:41.283563,298.53,295.73,293.7,295.29,88349943,0.0,0.0,AAPL,-0.00334143377885765,-0.0033470288358586108,0.017152827068554012,301.88,318.3646,465
2025-07-16 02:23:41.283563,296.04,303.28,298.07,300.24,57347627,0.0,0.0,AAPL,0.01676318195672044,0.016624230517535674,0.017490280062962896,300.899,318.6122,466
2025-07-17 02:23:41.283563,301.79,306.66,306.1,306.44,53428036,0.0,0.0,AAPL,0.020650146549427095,0.02043982282185475,0.01783159808660066,300.53049999999996,318.95459999999997,467
2025-07-18 02:23:41.283563,305.44,309.65,300.99,303.03,93629554,0.0,0.0,AAPL,-0.011127790105730395,-0.011190167139417746,0.017876008722545616,300.1405,319.0466,468
2025-07-21 02:23:41.283563,304.33,305.67,297.71,299.4,43837695,0.0,0.0,AAPL,-0.011979011979011966,-0.012051338523674505,0.01742435112583648,299.9035,319.04420000000005,469
2025-07-22 02:23:41.283563,297.76,300.22,294.2,298.01,88315924,0.0,0.0,AAPL,-0.004642618570474211,-0.0046534289961687,0.01744483882154763,299.5905,318.6998,470
2025-07-23 02:23:41.283563,299.34,284.9,279.17,281.84,61301542,0.0,0.0,AAPL,-0.05425992416361869,-0.05578750895637703,0.020295247359320583,298.1375,317.7486,471
2025-07-24 02:23:41.283563,282.08,274.14,268.46,271.97,63557158,0.0,0.0,AAPL,-0.035019869429463335,-0.035647767937475205,0.021201556033904695,296.479,316.62739999999997,472
2025-07-25 02:23:41.283563,272.72,289.16,281.39,281.86,48135121,0.0,0.0,AAPL,0.03636430488656828,0.035718727667858115,0.022904976688231677,295.13649999999996,315.53520000000003,473
2025-07-28 02:23:41.283563,280.2,298.44,288.5,294.06,67978165,0.0,0.0,AAPL,0.043283899808415516,0.04237333438614613,0.02520794159344424,294.54200000000003,314.56739999999996,474
2025-07-29 02:23:41.283563,292.75,298.09,286.77,292.88,49390839,0.0,0.0,AAPL,-0.004012786506155219,-0.0040208593375303785,0.025033501433509586,294.11150000000004,313.3332,475
2025-07-30 02:23:41.283563,293.75,297.88,291.83,297.74,27945206,0.0,0.0,AAPL,0.016593826823272373,0.01645765363693045,0.02534671852130874,293.9315,312.34680000000003,476
2025-07-31 02:23:41.283563,296.33,304.62,296.69,300.72,45399895,0.0,0.0,AAPL,0.010008732451131985,0.009958976807011504,0.024983329163697377,294.209,311.2898,477
2025-08-01 02:23:41.283563,301.41,328.29,320.04,323.58,25478428,0.0,0.0,AAPL,0.07601755786113307,0.07326677932126789,0.0298637199445538,295.78249999999997,310.497,478
2025-08-04 02:23:41.283563,321.36,334.59,327.01,332.76,98376609,0.0,0.0,AAPL,0.02837010940107554,0.0279751308384964,0.029367310884981238,298.181,310.1806,479
2025-08-05 02:23:41.283563,334.18,336.03,332.14,332.47,97431040,0.0,0.0,AAPL,-0.0008714989782424576,-0.0008718789542588437,0.028028372951253558,299.909,310.0508,480
2025-08-06 02:23:41.283563,330.42,327.29,323.63,325.7,54636647,0.0,0.0,AAPL,-0.02036273949529288,-0.020572918179240285,0.02863383039802948,301.25750000000005,310.11760000000004,481
2025-08-07 02:23:41.283563,326.6,317.21,313.29,314.09,79627814,0.0,0.0,AAPL,-0.03564630027632798,-0.0362971432389826,0.029750680607244326,302.2415,309.9828,482
2025-08-08 02:23:41.283563,315.07,316.63,315.61,316.26,50935457,0.0,0.0,AAPL,0.0069088477824827965,0.006885091051965302,0.029750166027906182,303.231,309.7662,483
2025-08-11 02:23:41.283563,315.16,314.09,310.75,311.31,75331986,0.0,0.0,AAPL,-0.015651678998292562,-0.015775459809873802,0.030052003954848337,303.9825,309.2074,484
2025-08-12 02:23:41.283563,312.22,306.55,296.28,301.78,85407253,0.0,0.0,AAPL,-0.030612572676753214,-0.031090925199791567,0.03095532414996405,304.307,308.4334,485
2025-08-13 02:23:41.283563,302.17,298.44,292.95,297.84,96006718,0.0,0.0,AAPL,-0.013055868513486613,-0.013141845521043813,0.030901513346011333,304.187,307.313,486
2025-08-14 02:23:41.283563,297.04,293.12,286.12,291.06,55015920,0.0,0.0,AAPL,-0.022763900080580046,-0.023026998079281158,0.030902937742763953,303.418,306.264,487
2025-08-15 02:23:41.283563,289.59,303.03,302.13,302.96,83747348,0.0,0.0,AAPL,0.040885040885040747,0.04007135210835908,0.03226385832564852,303.4145,305.70399999999995,488
2025-08-18 02:23:41.283563,299.99,312.26,305.82,309.9,44944633,0.0,0.0,AAPL,0.02290731449696337,0.022648881200163243,0.0324971587750579,303.9395,305.279,489
2025-08-19 02:23:41.283563,310.44,312.41,306.55,310.53,99274922,0.0,0.0,AAPL,0.002032913843175166,0.0020308502700658966,0.032457199308178655,304.5655,304.7976,490
2025-08-20 02:23:41.283563,308.1,325.87,319.9,322.25,26932719,0.0,0.0,AAPL,0.037741925095803985,0.0370471267555283,0.030437815176403392,306.586,304.5434,491
2025-08-21 02:23:41.283563,322.4,324.73,320.92,323.57,70264660,0.0,0.0,AAPL,0.004096198603568579,0.004087832021740526,0.028797676321846377,309.166,304.6084,492
2025-08-22 02:23:41.283563,323.14,319.65,315.6,317.48,74462948,0.0,0.0,AAPL,-0.018821275149117578,-0.019000649618362495,0.02869264307630157,310.947,304.5528,493
2025-08-25 02:23:41.283563,318.56,333.57,328.43,330.06,76603416,0.0,0.0,AAPL,0.03962454327831666,0.03885963189274683,0.028455429386924247,312.74699999999996,304.9212,494
2025-08-26 02:23:41.283563,329.56,335.64,328.39,335.28,34029068,0.0,0.0,AAPL,0.01581530630794381,0.01569154750139416,0.028427401459007462,314.867,305.2934,495
2025-08-27 02:23:41.283563,334.73,334.34,325.35,327.54,95389733,0.0,0.0,AAPL,-0.02308518253400127,-0.023355818595094665,0.029110808366159594,316.357,305.447,496
2025-08-28 02:23:41.283563,328.74,330.42,324.79,326.79,38588745,0.0,0.0,AAPL,-0.0022897966660559987,-0.002292422259257382,0.0291332562063221,317.6605,305.7066,497
2025-08-29 02:23:41.283563,327.34,322.94,317.34,320.54,71706505,0.0,0.0,AAPL,-0.01912543223476848,-0.019310689197034457,0.02420174411894105,317.5085,305.9008,498
2025-09-01 02:23:41.283563,321.05,314.94,304.6,310.23,41700705,0.0,0.0,AAPL,-0.032164472452736015,-0.03269311570043594,0.024226561512475122,316.38199999999995,306.0226,499
2025-09-02 02:23:41.283563,310.95,323.44,317.62,318.0,48041231,0.0,0.0,AAPL,0.0250459336621216,0.0247374249151834,0.025038456073018276,315.6585,306.29720000000003,500
2025-09-03 02:23:41.283563,315.55,333.67,332.44,332.98,65984390,0.0,0.0,AAPL,0.04710691823899382,0.046031045336529415,0.026899692234016673,316.0225,306.73879999999997,501
2025-09-04 02:23:41.283563,334.24,323.56,322.72,322.8,56289506,0.0,0.0,AAPL,-0.030572406751156245,-0.03104949172091243,0.02655313775997408,316.458,307.092,502
2025-09-05 02:23:41.283563,323.79,328.68,325.5,327.8,37016920,0.0,0.0,AAPL,0.015489467162329573,0.015370729913935536,0.02671056379639576,317.03499999999997,307.4738,503
2025-09-08 02:23:41.283563,326.14,329.78,320.17,323.63,37820230,0.0,0.0,AAPL,-0.01272117144600371,-0.01280277837668985,0.02661575420658561,317.65099999999995,307.8274,504
2025-09-09 02:23:41.283563,323.24,321.0,319.4,320.67,56360859,0.0,0.0,AAPL,-0.00914624725767077,-0.009188330979075421,0.025634382223754876,318.5955,308.211,505
2025-09-10 02:23:41.283563,320.61,319.6,312.38,316.87,81796223,0.0,0.0,AAPL,-0.011850188667477557,-0.011920961825709904,0.025595157890772935,319.54699999999997,308.5216,506
2025-09-11 02:23:41.283563,316.66,314.78,308.69,310.81,92347348,0.0,0.0,AAPL,-0.019124562123268185,-0.01930980212019205,0.02541155896318457,320.53450000000004,308.83439999999996,507
2025-09-12 02:23:41.283563,311.33,315.27,311.01,311.95,31309574,0.0,0.0,AAPL,0.0036678356552233282,0.003661125548733076,0.023851730651426838,320.98400000000004,309.2312,508
2025-09-15 02:23:41.283563,314.18,308.81,303.78,306.25,54482793,0.0,0.0,AAPL,-0.018272158999839694,-0.018441156697858594,0.02370446332816911,320.8015,309.6604,509
2025-09-16 02:23:41.283563,307.9,309.26,306.5,309.02,32518417,0.0,0.0,AAPL,0.009044897959183507,0.009004237863335212,0.02379290390089811,320.726,309.8826,510
2025-09-17 02:23:41.283563,307.0,315.52,308.83,309.39,26244436,0.0,0.0,AAPL,0.0011973335059218826,0.0011966172738151395,0.022085754060516775,320.08299999999997,310.0958,511
2025-09-18 02:23:41.283563,310.35,310.46,307.43,308.38,74628901,0.0,0.0,AAPL,-0.0032644881864313247,-0.003269828252880656,0.02204354366617917,319.3235,310.3752,512
2025-09-19 02:23:41.283563,310.43,303.49,297.85,302.79,70183708,0.0,0.0,AAPL,-0.018126986185874494,-0.018293292824328723,0.022016474700555733,318.589,310.5016,513
2025-09-22 02:23:41.283563,303.37,300.39,295.42,299.54,37226433,0.0,0.0,AAPL,-0.010733511674758112,-0.010791531354628322,0.019752148664167173,317.063,310.5668,514
2025-09-23 02:23:41.283563,301.18,312.49,300.81,305.19,42535962,0.0,0.0,AAPL,0.018862255458369503,0.0186865689095171,0.019929304718671492,315.5585,310.7648,515
2025-09-24 02:23:41.283563,308.26,313.85,306.25,309.24,26778081,0.0,0.0,AAPL,0.01327042170451187,0.013183140978507304,0.019802823026775954,314.6435,310.9448,516
2025-09-25 02:23:41.283563,310.82,307.2,302.93,303.15,87621040,0.0,0.0,AAPL,-0.019693441986806448,-0.01988994193453438,0.020163619791579466,313.4615,310.879,517
2025-09-26 02:23:41.283563,303.52,310.54,303.39,304.52,98101794,0.0,0.0,AAPL,0.004519214910110536,0.004509033920272164,0.01989404099349491,312.6605,310.9088,518
2025-09-29 02:23:41.283563,306.11,314.15,307.66,310.51,35159465,0.0,0.0,AAPL,0.019670300801261087,0.01947934053607842,0.019171998959167207,312.6745,311.131,519
2025-09-30 02:23:41.283563,310.73,301.94,297.92,299.08,42360641,0.0,0.0,AAPL,-0.03681040868249008,-0.03750501084237536,0.01993036559927337,311.72850000000005,311.1524,520
2025-10-01 02:23:41.283563,299.11,305.27,303.43,303.62,90130714,0.0,0.0,AAPL,0.015179884980607294,0.015065823372854371,0.01673953981834516,310.2605,311.58799999999997,521
2025-10-02 02:23:41.283563,303.09,302.27,292.63,299.64,94484784,0.0,0.0,AAPL,-0.01310849087675392,-0.013195165424886992,0.015731454446645032,309.10249999999996,312.1414,522
